twfe_s.D,twfe_l.D,adl_s.D,adl_l.D,sim,rho_Z,ar_order,sigma_aZ
1.38801500271279,1.23427721122172,1.03797391072979,1.00335429313743,136,0.5,3,2
1.36789015740034,1.19407319716955,1.01937150997337,0.982062506893636,137,0.5,3,2
1.35526590356798,1.21533148989141,1.00489691227219,0.975754808258174,138,0.5,3,2
1.44989065268032,1.26983957336653,1.03327572635626,1.00167634678774,139,0.5,3,2
1.32690937621353,1.19017384795502,1.02542419508997,0.993992200121085,140,0.5,3,2
1.38041186558997,1.2509781171514,1.0110764847398,0.98357878045977,141,0.5,3,2
1.41384280256785,1.26494031217667,1.04217926303918,1.0127262548478,142,0.5,3,2
1.31337404504847,1.19778800595137,1.02515737385568,1.00172190510073,143,0.5,3,2
1.39789354536106,1.26230444181841,1.02990138683995,1.00569880322696,144,0.5,3,2
1.43825835318312,1.26762367839063,1.03437879996283,1.00398564213781,145,0.5,3,2
1.3873834352362,1.22852356928157,1.03595242700182,1.00160295456186,146,0.5,3,2
1.41184713119836,1.26704256538577,1.01935414065723,0.994158473123692,147,0.5,3,2
1.34543522118015,1.19742645311223,1.03666416724058,1.00250293282045,148,0.5,3,2
1.40260889094423,1.24805450444827,1.02224731067866,0.993173062784704,149,0.5,3,2
1.40816043876009,1.23585596706954,1.03421761345867,1.00059411156773,150,0.5,3,2
1.37090823447334,1.19781900621594,1.04794979708924,1.01654431160488,151,0.5,3,2
1.38270838010227,1.24550589264932,1.01656297074338,0.99466092944686,152,0.5,3,2
1.44860430613451,1.29243737453665,1.04900329098069,1.02339712417411,153,0.5,3,2
1.43544663890309,1.26660696715399,1.05155079840073,1.01968571566201,154,0.5,3,2
1.42165066654435,1.26754522960846,1.02979370213516,1.00302863895374,155,0.5,3,2
1.38433099571503,1.23132984339191,1.03322473794015,1.00189450460149,156,0.5,3,2
1.42798324577545,1.24114517253764,1.05062330293379,1.01291504938691,157,0.5,3,2
1.39029057037501,1.25219753408666,1.0372147240345,1.00881750704753,158,0.5,3,2
1.3077439805819,1.19608389824411,1.00960843236035,0.985631862352231,159,0.5,3,2
1.41211983310994,1.24605482442859,1.06366444958719,1.02959821291497,160,0.5,3,2
1.3780768398555,1.25552410137293,1.03588339438131,1.01533417228084,161,0.5,3,2
1.35833084382312,1.21503569271803,1.02656925243478,0.995812553812065,162,0.5,3,2
1.47062133634639,1.30104680126583,1.05309718399433,1.02400421203363,163,0.5,3,2
1.47195182595433,1.31033470324694,1.06553030304987,1.03999287565167,164,0.5,3,2
1.41039537663487,1.24304211586319,1.04678585683645,1.01706232564563,165,0.5,3,2
1.41770228672326,1.24273754705441,1.02112095363765,0.990840182366405,166,0.5,3,2
1.3923059090285,1.24165175219695,1.03172615143842,1.00116407784565,167,0.5,3,2
1.39077902389724,1.25293491857473,1.05901839836473,1.03166508585095,168,0.5,3,2
1.4401252926232,1.28351066835151,1.06146724104046,1.03298195738948,169,0.5,3,2
1.4313827620125,1.24918293021761,1.02093401054701,0.988856579377645,170,0.5,3,2
1.40035290671524,1.25771030733321,1.01258544757989,0.987390154697436,171,0.5,3,2
1.33614029051912,1.20666935112156,0.999172206947023,0.973334036106533,172,0.5,3,2
1.41657866052033,1.26922945776235,1.05026073169267,1.01809643299386,173,0.5,3,2
1.40182706123658,1.24358474596655,1.02106794387821,0.988647566575204,174,0.5,3,2
1.40945019246275,1.26254925223834,1.03865596899001,1.01399308001957,175,0.5,3,2
1.36209510473403,1.22702221079329,1.00749032567909,0.983750678070523,176,0.5,3,2
1.39917065971218,1.24988244357586,1.03216286559883,1.00795476834823,177,0.5,3,2
1.34026735441223,1.1997852635302,1.00711321665891,0.979556191559038,178,0.5,3,2
1.36941821704525,1.23625939113823,1.02681475086151,1.00266733071673,179,0.5,3,2
1.42599616155908,1.26642700261387,1.05351750799644,1.025235762471,180,0.5,3,2
1.35205430789863,1.2349989711933,1.02511114231548,1.00473558871794,181,0.5,3,2
1.4419990222959,1.29697941609929,1.06595068807897,1.03724747957278,182,0.5,3,2
1.37333163622762,1.2221373392547,1.04004050281224,1.00996150993248,183,0.5,3,2
1.39690022896914,1.23118863906345,1.01886733627235,0.984978107911651,184,0.5,3,2
1.4574843716376,1.31034739155542,1.0465587108879,1.01974915263915,185,0.5,3,2
1.37889143903301,1.23906124750331,1.04344507793839,1.02340334058608,186,0.5,3,2
1.36575550993318,1.22238725637143,1.018857011484,0.98602074039853,187,0.5,3,2
1.36564967447768,1.23101967102337,1.04307956893155,1.01495365495534,188,0.5,3,2
1.38518116120994,1.2589506325075,1.01763072965903,0.993306449289673,189,0.5,3,2
1.43699100955078,1.24303322054632,1.02947332644032,0.998917017411267,190,0.5,3,2
1.42201099686486,1.27324282237039,1.05841043528483,1.03031774850565,191,0.5,3,2
1.40179202102794,1.28019946488392,1.04163526891315,1.02447356280974,192,0.5,3,2
1.40471528689836,1.29458169777192,1.04739623625281,1.0307690719586,193,0.5,3,2
1.42942789832442,1.28984847265102,1.07354152923953,1.04458830445811,194,0.5,3,2
1.44567757203711,1.28565471803437,1.04962598933935,1.01913970025437,195,0.5,3,2
1.41314789575973,1.25619163853689,1.03290842071615,1.00545494233397,196,0.5,3,2
1.40516567623896,1.24790905536724,1.03148358135255,1.0001536987703,197,0.5,3,2
1.3467128545278,1.20148033952339,1.02015663874483,0.983390057341943,198,0.5,3,2
1.42527663205573,1.26364607409268,1.04515477298261,1.01940892899786,199,0.5,3,2
1.38855295007818,1.23219448693824,0.993525036803553,0.967491610192339,200,0.5,3,2
1.48831824108178,1.22672829821042,1.03619797629383,0.999239832946373,1,0.7,1,0.5
1.57153382859916,1.26503298394217,1.05791773530509,1.0111910001214,2,0.7,1,0.5
1.4783564866215,1.21309325221974,1.03770264850427,1.00333594396147,3,0.7,1,0.5
1.43396443815145,1.20383726422376,1.01700538432807,0.987732344326777,4,0.7,1,0.5
1.5938719192369,1.26572973231571,1.05348133351746,1.00870574524289,5,0.7,1,0.5
1.54116624395454,1.23457093576129,1.02147713757072,0.982436296463985,6,0.7,1,0.5
1.47308327278189,1.24144733852372,1.03231744239914,1.00219135445261,7,0.7,1,0.5
1.49493726116991,1.23077465079544,1.04702033380252,1.01252889715026,8,0.7,1,0.5
1.50497984816233,1.21529209552566,1.04111621941837,0.997495291112766,9,0.7,1,0.5
1.54471899917542,1.2373397490451,1.04419189066868,1.00292286015819,10,0.7,1,0.5
1.49152389171019,1.16832315531975,1.02813053078685,0.983013403120883,11,0.7,1,0.5
1.53807339290015,1.22834768580979,1.0595714865506,1.01429293916311,12,0.7,1,0.5
1.52343445264999,1.2423372068496,1.05470474189547,1.01509169338389,13,0.7,1,0.5
1.55606263025394,1.27427253450992,1.04883786806795,1.00752351925186,14,0.7,1,0.5
1.47847695861546,1.21717312092156,1.04675540467687,1.00544595932356,15,0.7,1,0.5
1.4679121640403,1.21155225201817,1.03598404356954,1.00254060077334,16,0.7,1,0.5
1.47090791950444,1.18927559654157,1.02965204739674,0.989355615994978,17,0.7,1,0.5
1.57006318703632,1.24090468745212,1.05038649952658,1.01104666172908,18,0.7,1,0.5
1.53692637692983,1.24884712432122,1.03205439039111,0.992326090988365,19,0.7,1,0.5
1.46471100045037,1.22095666529369,1.03096579567391,0.996990366001775,20,0.7,1,0.5
1.49439477769428,1.21526136874181,1.04029803577878,1.00017409798642,21,0.7,1,0.5
1.48498148582541,1.23865852254869,1.03253649862783,0.996794604381995,22,0.7,1,0.5
1.5117878917106,1.22559646624496,1.04291864135735,1.00163049546861,23,0.7,1,0.5
1.47897665850216,1.2125162215399,1.01201628100879,0.97666703461876,24,0.7,1,0.5
1.54111418493847,1.26844922562853,1.05403449044072,1.02098257450269,25,0.7,1,0.5
1.51591097869447,1.27123618751238,1.06942047181,1.03295326665645,26,0.7,1,0.5
1.48741866818889,1.20828165689439,1.00596752360755,0.974230584483672,27,0.7,1,0.5
1.47292559836609,1.18911210282554,1.03546030651833,0.994486150398724,28,0.7,1,0.5
1.52680524384276,1.1998534600671,1.03623217939554,0.993429747693388,29,0.7,1,0.5
1.53920716412733,1.21354035963195,1.03368665398419,0.988021661132739,30,0.7,1,0.5
1.54586999217782,1.26881378932755,1.05868837964789,1.028568852929,31,0.7,1,0.5
1.44670946536246,1.22031761988328,1.01155772661595,0.987744921739479,32,0.7,1,0.5
1.42036329861339,1.22232810674002,1.03714560586178,1.00926599025889,33,0.7,1,0.5
1.49051878876788,1.23667450656102,1.06114499153256,1.02192881003951,34,0.7,1,0.5
1.52379095228414,1.25312830196971,1.0463832984325,1.00843551979839,35,0.7,1,0.5
1.54971036792922,1.21914760050694,1.0252304739452,0.985003175361881,36,0.7,1,0.5
1.47117559170958,1.21827212477496,1.02485237130957,0.990548796584353,37,0.7,1,0.5
1.44395208570413,1.21617054578764,1.01370035260924,0.979981144904958,38,0.7,1,0.5
1.53548439067372,1.22517665218344,1.02880883280304,0.985587354691907,39,0.7,1,0.5
1.52082021027402,1.23068346642121,1.03535184524966,0.992686949528687,40,0.7,1,0.5
1.5445019747527,1.25539256218199,1.05369488093811,1.0169418271078,41,0.7,1,0.5
1.42879831490034,1.21462604726436,1.01578689847283,0.978932152874015,42,0.7,1,0.5
1.54500599364259,1.22954459669529,1.04394773141434,1.00119566728667,43,0.7,1,0.5
1.46126786814607,1.22582178440175,1.0456827272168,1.01389823062256,44,0.7,1,0.5
1.48609821440193,1.20688037607259,1.03431764211184,0.988931683690966,45,0.7,1,0.5
1.5604842685604,1.29464257861433,1.07377390341758,1.04233436637613,46,0.7,1,0.5
1.49935101936356,1.22707142913725,1.04790588757112,1.0001133788426,47,0.7,1,0.5
1.5547289619413,1.23707113170102,1.06437869237939,1.01730480614267,48,0.7,1,0.5
1.46213343100664,1.21970892252283,1.0195054481378,0.988380686691085,49,0.7,1,0.5
1.64199138949302,1.28939417940227,1.09189809855015,1.04811717753666,50,0.7,1,0.5
1.5128510456947,1.23540748598195,1.05270847893704,1.01346880742928,51,0.7,1,0.5
1.51420519753009,1.2338712701633,1.03835000363719,1.00511918643552,52,0.7,1,0.5
1.5359907332571,1.26667379306999,1.04591667026823,1.0117616122265,53,0.7,1,0.5
1.48090866258752,1.25925871279402,1.05336705077709,1.02666745678199,54,0.7,1,0.5
1.50340944903998,1.25948070272797,1.04484089690904,1.01432749700361,55,0.7,1,0.5
1.49986133641729,1.19045192677784,1.02855347671574,0.984684778310011,56,0.7,1,0.5
1.57316073385683,1.29886595816486,1.09660564654032,1.05789005748109,57,0.7,1,0.5
1.53563901079284,1.27164765366584,1.0474596027558,1.01603016987952,58,0.7,1,0.5
1.56666928953947,1.23983013168164,1.04900548766644,1.01009806437038,59,0.7,1,0.5
1.53014902948335,1.20826128731049,1.04710312329816,0.999065674615045,60,0.7,1,0.5
1.48516539085975,1.17069352481903,0.992935330910348,0.944790005000377,61,0.7,1,0.5
1.53384769576106,1.22285226613652,1.06193885630004,1.01363185594206,62,0.7,1,0.5
1.50730642358835,1.22978230679711,1.04712134423971,1.00248498740957,63,0.7,1,0.5
1.48707391186715,1.22956279349097,1.07042609915565,1.02845207709154,64,0.7,1,0.5
1.53153090317386,1.28191200331299,1.0614245432868,1.02890088890769,65,0.7,1,0.5
1.50373015543231,1.25096078478016,1.05489911056493,1.01950490647186,66,0.7,1,0.5
1.45966010326523,1.21624604844366,1.03564338801803,1.00642029952627,67,0.7,1,0.5
1.46323599444128,1.24020514180535,1.04552203874719,1.01307099473271,68,0.7,1,0.5
1.43998806552801,1.20648378170751,1.04797377213507,1.01118467018187,69,0.7,1,0.5
1.53363932036175,1.22426040072934,1.04647489912149,1.00214559519756,70,0.7,1,0.5
1.47053799404689,1.23153326333036,1.04794921813866,1.01216465506457,71,0.7,1,0.5
1.51070901710302,1.2727521970864,1.05276192028309,1.02491623002821,72,0.7,1,0.5
1.48158718191649,1.23612028507579,1.03156473095943,1.00297134639012,73,0.7,1,0.5
1.46617875367349,1.23164393365503,1.06273697369865,1.02561983371649,74,0.7,1,0.5
1.5121954245175,1.23342427689202,1.0434380923697,1.00678626806064,75,0.7,1,0.5
1.54817245049397,1.25784579669584,1.03706770537678,0.999727637253366,76,0.7,1,0.5
1.51662140508176,1.26501157650318,1.07731295642874,1.04799333557509,77,0.7,1,0.5
1.54581941239612,1.26011756376403,1.06838602058491,1.02698907529742,78,0.7,1,0.5
1.49132568467389,1.22823334550499,1.04616592547941,1.01251339215998,79,0.7,1,0.5
1.57631765586236,1.26074514134248,1.06482593489384,1.02323143602922,80,0.7,1,0.5
1.53263652006495,1.22185868548902,1.04211453350587,0.994230713358926,81,0.7,1,0.5
1.52408303509586,1.2596598652707,1.06377353091606,1.0260809746337,82,0.7,1,0.5
1.42368185528769,1.18795277200883,1.02171567764136,0.988868054554614,83,0.7,1,0.5
1.5344816511524,1.23847156586084,1.05418280696418,1.00920459598333,84,0.7,1,0.5
1.48548128433909,1.238096548207,1.03728329618728,1.0003483544929,85,0.7,1,0.5
1.50047584216576,1.24257790664624,1.03564464095453,0.997018666198401,86,0.7,1,0.5
1.42851000870451,1.19777546304761,1.03160419940813,0.997448949274247,87,0.7,1,0.5
1.52647122143261,1.25254115493376,1.06027314772604,1.02663704830743,88,0.7,1,0.5
1.55628742880948,1.24682785091647,1.06459714610153,1.01907710688208,89,0.7,1,0.5
1.45723078504352,1.24534423628549,1.03279381699008,1.00995507980821,90,0.7,1,0.5
1.47347506353134,1.21470392240431,1.02695668394508,0.988614139277253,91,0.7,1,0.5
1.44396221002743,1.22491330122098,1.02745248634461,1.00085357112843,92,0.7,1,0.5
1.50121245784521,1.25464542512229,1.03149294542449,1.00357420317702,93,0.7,1,0.5
1.53806762495736,1.25940983776695,1.05417628200369,1.01348688374248,94,0.7,1,0.5
1.48889763551845,1.24670184328829,1.03442189738829,1.0000132825497,95,0.7,1,0.5
1.5017401190717,1.24566245745029,1.05109866774038,1.0174580056988,96,0.7,1,0.5
1.52981748698263,1.22431674575773,1.05866297132377,1.01562198398756,97,0.7,1,0.5
1.51026327738701,1.23794931947775,1.05636380354331,1.01803952082727,98,0.7,1,0.5
1.50070337821719,1.246369165808,1.0453986902096,1.00880539976447,99,0.7,1,0.5
1.55961657585023,1.2409803029533,1.03544541376347,0.989974876607362,100,0.7,1,0.5
1.50535967595556,1.24723209845347,1.06307734495162,1.02380461740156,101,0.7,1,0.5
1.46999063067983,1.20027493766866,1.04027876917711,0.99788532991846,102,0.7,1,0.5
1.49660169129022,1.21890081048347,1.04377226656373,1.00170524256982,103,0.7,1,0.5
1.52391527689657,1.23312673137799,1.02708870288406,0.987502447545771,104,0.7,1,0.5
1.53339823696387,1.2346749570748,1.03461834073202,0.996127121581041,105,0.7,1,0.5
1.49079153096309,1.23546180520767,1.06077492481121,1.0226422172558,106,0.7,1,0.5
1.50793440789041,1.24897757680587,1.05598496531507,1.01085015763107,107,0.7,1,0.5
1.50089588026715,1.23051570811924,1.05625473742998,1.01497968860618,108,0.7,1,0.5
1.55541741639183,1.27825495446381,1.06968745980491,1.03722755129887,109,0.7,1,0.5
1.48567920703213,1.26184240882166,1.07327555339734,1.03681656017052,110,0.7,1,0.5
1.50616434333965,1.21191814815958,1.02070129604354,0.985816584008152,111,0.7,1,0.5
1.45534973824135,1.23022432329063,1.04447601917945,1.0089795702126,112,0.7,1,0.5
1.44557692667723,1.18766846129257,1.00524013580211,0.970333333559889,113,0.7,1,0.5
1.51652994214417,1.26835531836765,1.04732412385719,1.01414726048553,114,0.7,1,0.5
1.4790149928037,1.22485276991831,1.04645477104847,1.00728433760797,115,0.7,1,0.5
1.47165863120905,1.24180201031454,1.05038721187538,1.0159702987868,116,0.7,1,0.5
1.47894887441568,1.24201598724287,1.04207696324954,1.00585524836591,117,0.7,1,0.5
1.54019519287271,1.21709456781597,1.05457019993916,1.01119661904875,118,0.7,1,0.5
1.49095732113226,1.23536919197018,1.03671161195187,1.00073288866974,119,0.7,1,0.5
1.54077280204015,1.27939808359559,1.07516758343372,1.04301913155953,120,0.7,1,0.5
1.57091651517308,1.31375954449262,1.05679055888548,1.03205131901287,121,0.7,1,0.5
1.49064902823686,1.22865249120237,1.04778298803846,1.00953401823125,122,0.7,1,0.5
1.52211391286208,1.26111403503767,1.05189559768759,1.01369359510952,123,0.7,1,0.5
1.5019706651214,1.23003516885364,1.04582807215527,1.00401994540307,124,0.7,1,0.5
1.52452204577493,1.24865757162111,1.05692135764345,1.02037045221555,125,0.7,1,0.5
1.54174603729712,1.25038186334523,1.04981451191236,1.01052479688185,126,0.7,1,0.5
1.54745293929967,1.27806804306598,1.0602475169589,1.02816608428326,127,0.7,1,0.5
1.52696928131863,1.22915848253698,1.02203643297057,0.988851772552037,128,0.7,1,0.5
1.51801309751426,1.27108355380788,1.03801009774585,1.00652340624764,129,0.7,1,0.5
1.41520692654751,1.17938732037908,1.02264574802073,0.985731458860261,130,0.7,1,0.5
1.51488099774077,1.21548857883266,1.03050768362313,0.990570022697749,131,0.7,1,0.5
1.54870747962954,1.25370358763918,1.07378481850875,1.0254233602937,132,0.7,1,0.5
1.56299942562652,1.27773064702237,1.0629877814114,1.02464973899581,133,0.7,1,0.5
1.60469604909202,1.2806859672228,1.05217263780668,1.01405273329084,134,0.7,1,0.5
1.53669798798961,1.2304808350215,1.06431121456306,1.01941641916941,135,0.7,1,0.5
1.51944028301157,1.26147765001351,1.04934568099535,1.0141273103452,136,0.7,1,0.5
1.48303690954033,1.25491963127872,1.05077374845584,1.02354808212627,137,0.7,1,0.5
1.51829792216087,1.28479509833891,1.05399921624417,1.02476442359272,138,0.7,1,0.5
1.49758017072803,1.24529970335995,1.03259364310544,1.00372558279725,139,0.7,1,0.5
1.5415046536797,1.27891081998148,1.06724654276341,1.03719324695009,140,0.7,1,0.5
1.51092350736575,1.24386611488591,1.04569116346234,1.01251690455462,141,0.7,1,0.5
1.51581937711954,1.23308611043341,1.05006964681823,1.00917988408577,142,0.7,1,0.5
1.52103051156468,1.2323674493876,1.04609195244202,1.00478571385453,143,0.7,1,0.5
1.48983252636874,1.22961409425949,1.03669049011794,0.993293405129208,144,0.7,1,0.5
1.49136389334666,1.21139191862075,1.02522300751377,0.995073329586041,145,0.7,1,0.5
1.50045314834258,1.25559054789399,1.05328031617892,1.02115775279074,146,0.7,1,0.5
1.44409085548646,1.19038734931099,1.00487941347268,0.968907484222412,147,0.7,1,0.5
1.51381733632671,1.27456600558865,1.05126065278788,1.02155391042964,148,0.7,1,0.5
1.51331390188021,1.23840544366556,1.05421156208088,1.01849891409034,149,0.7,1,0.5
1.54333195623702,1.26961693837759,1.07843960923725,1.0377072773509,150,0.7,1,0.5
1.59088393375055,1.26825070952877,1.06417466243421,1.0261544502341,151,0.7,1,0.5
1.50418731060596,1.2485867067555,1.05317654737708,1.02018920587796,152,0.7,1,0.5
1.51518238394804,1.26674963284664,1.0274575478809,1.00233758215154,153,0.7,1,0.5
1.51922011471529,1.25936717829031,1.03254931441714,1.00303268113421,154,0.7,1,0.5
1.44218018272026,1.23125819280766,1.04013883285043,1.00999605030435,155,0.7,1,0.5
1.51631378736242,1.25611579958884,1.03716558040835,1.01028331811957,156,0.7,1,0.5
1.49000620653212,1.27571553858632,1.06445492889484,1.02672031071517,157,0.7,1,0.5
1.49457654187613,1.23569240164965,1.05643611967403,1.01689979359453,158,0.7,1,0.5
1.46059417828355,1.2437889907344,1.05604307857095,1.01893411201523,159,0.7,1,0.5
1.49437646023745,1.25560966128575,1.04729935318777,1.01132508881994,160,0.7,1,0.5
1.47802250253736,1.22109463661823,1.0377254959371,1.00177177455405,161,0.7,1,0.5
1.49761254515621,1.24007784556294,1.04415175104185,1.00694984235999,162,0.7,1,0.5
1.48988411925891,1.20723874656912,1.05691854044409,1.00597442276884,163,0.7,1,0.5
1.50165612505556,1.21653300027623,1.04368150688912,1.00880162448997,164,0.7,1,0.5
1.51216643797785,1.22451769631327,1.04743283929309,1.0076679161327,165,0.7,1,0.5
1.51789720869701,1.24420896187591,1.0589477147706,1.02066732354218,166,0.7,1,0.5
1.5113560470704,1.24125408472754,1.06814701314405,1.02069311511028,167,0.7,1,0.5
1.52517117245775,1.26983327718882,1.04439578843143,1.0151490492869,168,0.7,1,0.5
1.48234122586552,1.20672658035481,1.0543864984708,1.0104509716404,169,0.7,1,0.5
1.57265953337893,1.23846391542731,1.05167217039436,1.00591401501135,170,0.7,1,0.5
1.52080231101324,1.24768569756109,1.04451571575586,1.01153092542288,171,0.7,1,0.5
