scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"P_N050_T50_RY50","principal",17,12,14772038,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.05610114122767,0.0165252566741655,FALSE,1.01852815171679,0.0168493523990889,TRUE,0.0185281517167892,-0.0375729895108818,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,12,14772038,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.04686686342831,0.0181368884172784,FALSE,1.01011178762705,0.0188193066701475,TRUE,0.0101117876270482,-0.0367550758012587,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,12,14772038,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03689943619391,0.0724789330246578,TRUE,1.02773001028827,0.0723744602236772,TRUE,0.0277300102882709,-0.00916942590563896,2400,2400,4,6,0.0451833698980946,0.0435969395989367,0.119599399361759,0.162193421775153,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,13,14772039,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.02969442767158,0.0196437320203347,TRUE,1.00172157369321,0.0204389603292981,TRUE,0.00172157369321369,-0.0279728539783704,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,13,14772039,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.02463468454943,0.0193680940536777,TRUE,0.997303416418534,0.0200897657819101,TRUE,-0.00269658358146585,-0.0273312681308955,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,13,14772039,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.03815371934632,0.0805197735034264,TRUE,1.05440639614518,0.0774861558361984,TRUE,0.0544063961451828,0.0162526767988649,2400,2400,4,6,0.0715236814114173,0.0204448235771905,0.122679958380047,0.063027640776698,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,14,14772040,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,1.0136945637973,0.020494401652104,TRUE,0.977234379190252,0.0191207756628488,TRUE,-0.0227656208097478,-0.0364601846070445,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,14,14772040,50,50,0.5,0.5,0.5,0.5,"baseline","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.01196689641905,0.0212733195594326,TRUE,0.972624330315937,0.019476063149393,TRUE,-0.0273756696840628,-0.0393425661031162,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,14,14772040,50,50,0.5,0.5,0.5,0.5,"baseline","arellano_bond","Arellano-Bond sensitivity",1,1.0691317961458,0.0722425840195319,TRUE,1.07841504153471,0.0687121514136265,TRUE,0.0784150415347062,0.00928324538890202,2400,2400,4,6,0.326688066257062,0.313837471402379,0.766218960708775,0.353411492739969,"","ok",NA,NA
"P_N050_T50_RY50","principal",17,15,14772041,50,50,0.5,0.5,0.5,0.5,"baseline","fe_adl","FE-ADL within",1,0.989150883053794,0.0142824702323781,TRUE,0.957641060645616,0.0141138177273715,FALSE,-0.0423589393543842,-0.0315098224081779,2500,2500,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
