scenario_id,design_family,scenario_number,replication,seed,N,T,rho_Y,rho_D,rho_Z,sigma_alpha_Z,unit_effect_heterogeneity,estimator_id,estimator,beta_true,beta_short,se_short,covered_short,beta_long,se_long,covered_long,estimation_error,delta_z_hat,nobs_short,nobs_long,instrument_count_short,instrument_count_long,ar2_p_short,ar2_p_long,hansen_p_short,hansen_p_long,estimator_warnings,status,error_stage,error_message
"S_N100_T30_RD20_SAZ200","stress",68,9,19872035,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.944791984342755,0.126292016517705,TRUE,0.973927114223128,0.119012006637836,TRUE,-0.0260728857768723,0.0291351298803727,2800,2800,4,6,0.767130124727024,0.865778311055874,0.156372014935753,0.455018786805717,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,10,19872036,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.0427223689214,0.0171515897423552,FALSE,1.005414929171,0.0176703601006478,TRUE,0.00541492917100106,-0.0373074397503985,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,10,19872036,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.05003104412774,0.0179904102983531,FALSE,1.00780401035692,0.0180769048060957,TRUE,0.0078040103569208,-0.0422270337708151,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,10,19872036,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.09641229556817,0.140927852829701,TRUE,1.08140159312258,0.136744034793427,TRUE,0.0814015931225802,-0.0150107024455854,2800,2800,4,6,0.520579699482007,0.402939148730325,0.219458049916438,0.355825452540357,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,11,19872037,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.09199908321188,0.0193984953489596,FALSE,1.0544401972089,0.019699593697162,FALSE,0.0544401972088962,-0.0375588860029819,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,11,19872037,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.09411773731751,0.0204753987955814,FALSE,1.05634931956376,0.0208387606497836,FALSE,0.0563493195637648,-0.0377684177537403,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,11,19872037,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,1.06464895686336,0.176183610726206,TRUE,1.08964633529058,0.166344689768261,TRUE,0.0896463352905801,0.0249973784272188,2800,2800,4,6,0.498310694912776,0.953114602286791,0.733045108708962,0.870207917805015,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,12,19872038,100,30,0.5,0.2,0.5,2,"high_alpha_Z","fe_adl","FE-ADL within",1,1.03708382217549,0.0189225426674638,TRUE,1.00246731064276,0.018607540549944,TRUE,0.00246731064276484,-0.0346165115327204,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,12,19872038,100,30,0.5,0.2,0.5,2,"high_alpha_Z","hpj_fe_adl","split-panel jackknife FE-ADL",1,1.03778928177647,0.0200652771139699,TRUE,1.00089115533191,0.0196933107425707,TRUE,0.000891155331906424,-0.0368981264445643,3000,3000,NA,NA,NA,NA,NA,NA,"","ok",NA,NA
"S_N100_T30_RD20_SAZ200","stress",68,12,19872038,100,30,0.5,0.2,0.5,2,"high_alpha_Z","arellano_bond","Arellano-Bond sensitivity",1,0.893966731001026,0.16418455478276,TRUE,0.79960953000647,0.182550652995474,TRUE,-0.20039046999353,-0.0943572009945561,2800,2800,4,6,0.608616136878602,0.708020550828415,0.685022496519603,0.906835968346732,"","ok",NA,NA
