STU_ID	weights_notvc	weights_tvc
7269877.0	1.0	1.0
7269879.0	1.0	1.0
7269881.0	1.0	1.0
7269885.0	1.0	1.0
7269896.0	1.0	1.0
7270204.0	1.0	1.0
7270218.0	1.0	1.0
7270235.0	1.0	1.0
7270236.0	1.0	1.0
7270241.0	1.0	1.0
7270248.0	1.0	1.0
7270261.0	1.0	1.0
7270286.0	1.0	1.0
7270295.0	1.0	1.0
7271521.0	1.0	1.0
7271571.0	1.0	1.0
7272500.0	1.0	1.0
7272508.0	1.0	1.0
7272533.0	1.0	1.0
7272543.0	1.0	1.0
7272570.0	1.0	1.0
7272581.0	1.0	1.0
7272595.0	1.0	1.0
7272598.0	1.0	1.0
7273007.0	1.0	1.0
7273019.0	1.8629173989455186	1.8636132315521627
7273021.0	1.0	1.0
7273026.0	1.0	1.0
7273030.0	1.0	1.0
7273037.0	1.0	1.0
7273042.0	1.0	1.0
7273073.0	1.0	1.0
7273075.0	1.0	1.0
7273081.0	1.0	1.0
7273089.0	1.0	1.0
7274602.0	1.0	1.0
7274609.0	1.0	1.0
7274610.0	1.0	1.0
7274629.0	1.0	
7274644.0	1.0	1.0
7274649.0	1.0	1.0
7274681.0	1.0	1.0
7274688.0	1.0	1.0
7274689.0	0.46572934973637964	0.4659033078880407
7274691.0	1.0	1.0
7274695.0	1.0	1.0
7274696.0	1.0	1.0
7275621.0	1.0	1.0
7275623.0	1.0	1.0
7275634.0	1.0	1.0
7275652.0	1.0	1.0
7275658.0	1.0	1.0
7275675.0	1.0	1.0
7275680.0	1.0	1.0
7275692.0	1.0	1.0
7275936.0	1.0	1.0
7275942.0	1.0	1.0
7275947.0	0.23286467486818982	0.23295165394402034
7275951.0	1.0	1.0
7275968.0	0.46572934973637964	0.6988549618320611
7275974.0	1.0	1.0
7275990.0	1.0	1.0
7275999.0	1.0	1.0
7276102.0	1.0	1.0
7276107.0	1.0	1.0
7276116.0	1.0	1.0
7276142.0	1.0	1.0
7276177.0	1.0	1.0
7276178.0	1.0	1.0
7276189.0	1.0	1.0
7276195.0	1.0	1.0
7276198.0	1.0	1.0
7276534.0	1.0	1.0
7276535.0	1.0	1.0
7276842.0	0.9314586994727593	1.8636132315521627
7276862.0	1.0	1.0
7277413.0	1.0	1.0
7277444.0	1.0	1.0
7277447.0	1.0	1.0
7277450.0	0.23286467486818982	0.23295165394402034
7277467.0	1.0	1.0
7277470.0	1.0	1.0
7277475.0	1.0	1.0
7277480.0	1.0	1.0
7277482.0	1.0	1.0
7277493.0	1.0	1.0
7277499.0	1.0	1.0
7277605.0	1.0	1.0
7277609.0	1.0	1.0
7277636.0	1.0	1.0
7277657.0	1.0	1.0
7277659.0	1.0	1.0
7277666.0	1.0	1.0
7277682.0	0.6985940246045694	0.4659033078880407
7277688.0	1.0	1.0
7277693.0	1.1643233743409491	0.4659033078880407
7277697.0	3.0272407732864677	2.5624681933842237
7278509.0	1.0	1.0
7278529.0	1.0	1.0
7278541.0	1.0	1.0
7278556.0	1.0	1.0
7278572.0	1.0	1.0
7278575.0	1.0	1.0
7278577.0	1.0	1.0
7278580.0	1.0	1.0
7279210.0	1.0	1.0
7279221.0	1.0	1.0
7279232.0	0.46572934973637964	
7279234.0	1.0	1.0
7279241.0	0.23286467486818982	
7279244.0	0.23286467486818982	0.4659033078880407
7279249.0	1.0	1.0
7279263.0	1.0	1.0
7279268.0	0.23286467486818982	
7279280.0	0.46572934973637964	0.23295165394402034
7279282.0	1.0	1.0
7279294.0	0.23286467486818982	0.23295165394402034
7279296.0	1.0	1.0
7279903.0	0.46572934973637964	0.23295165394402034
7279906.0	0.46572934973637964	0.23295165394402034
7279907.0	0.23286467486818982	0.4659033078880407
7279944.0	0.23286467486818982	
7279962.0	0.9314586994727593	
7279972.0	1.0	1.0
7279993.0	1.0	
7280320.0	0.6985940246045694	0.4659033078880407
7280322.0	1.0	1.0
7280346.0	1.0	1.0
7280352.0	1.0	1.0
7280382.0	1.0	1.0
7280845.0	1.0	1.0
7280850.0	1.1643233743409491	1.3977099236641222
7280874.0	1.0	1.0
7280884.0	1.0	1.0
7281003.0	1.0	1.0
7281035.0	0.23286467486818982	1.1647582697201018
7281039.0	1.0	1.0
7281043.0	1.0	1.0
7281051.0	1.0	1.0
7281061.0	1.6300527240773286	0.9318066157760814
7281069.0	1.0	1.0
7281081.0	1.0	1.0
7281095.0	1.0	1.0
7281203.0	1.0	1.0
7281206.0	1.0	1.0
7281218.0	1.0	1.0
7281288.0	0.6985940246045694	
7281300.0	1.0	1.0
7281303.0	1.0	1.0
7281308.0	1.0	1.0
7281315.0	1.0	1.0
7281317.0	1.0	1.0
7281329.0	1.0	1.0
7281333.0	1.0	1.0
7281339.0	1.0	1.0
7281346.0	1.0	1.0
7281355.0	1.0	1.0
7281356.0	1.0	
7281372.0	1.0	1.0
7281381.0	1.0	1.0
7281500.0	0.23286467486818982	
7281502.0	1.0	1.0
7281506.0	0.9314586994727593	0.9318066157760814
7281510.0	1.0	1.0
7281511.0	0.46572934973637964	
7281527.0	1.0	1.0
7281532.0	1.0	1.0
7281540.0	1.0	1.0
7281566.0	1.0	1.0
7281580.0	1.0	1.0
7282812.0	1.0	1.0
7282820.0	1.0	1.0
7282824.0	1.0	1.0
7282826.0	1.0	1.0
7282830.0	1.0	1.0
7282844.0	1.0	1.0
7282847.0	1.0	1.0
7282855.0	1.0	1.0
7282891.0	1.0	1.0
7282899.0	0.23286467486818982	0.6988549618320611
7283301.0	1.0	1.0
7283314.0	1.0	1.0
7283389.0	1.0	1.0
7283409.0	1.0	1.0
7283420.0	1.0	1.0
7283421.0	1.0	1.0
7283429.0	1.0	1.0
7283450.0	1.0	1.0
7283452.0	1.0	1.0
7283456.0	1.0	1.0
7283461.0	1.0	1.0
7283463.0	1.0	1.0
7283477.0	1.0	1.0
7283486.0	0.23286467486818982	0.23295165394402034
7285003.0	1.0	1.0
7285017.0	1.0	1.0
7285052.0	0.6985940246045694	0.4659033078880407
7285055.0	1.0	1.0
7285058.0	0.23286467486818982	0.23295165394402034
7285060.0	1.0	1.0
7285067.0	1.0	1.0
7285084.0	1.0	1.0
7285089.0	0.46572934973637964	0.4659033078880407
7285096.0	1.0	1.0
7285098.0	0.23286467486818982	0.23295165394402034
7286501.0	1.0	1.0
7286513.0	1.0	1.0
7286525.0	1.0	1.0
7286532.0	1.0	1.0
7286534.0	1.0	1.0
7286535.0	1.0	1.0
7286542.0	1.0	1.0
7286562.0	1.0	1.0
7286567.0	1.0	1.0
7286576.0	1.0	1.0
7286577.0	0.46572934973637964	0.9318066157760814
7286588.0	1.0	1.0
7286599.0	1.0	1.0
7287235.0	1.0	1.0
7287270.0	1.0	1.0
7287280.0	1.0	1.0
7288204.0	1.0	1.0
7288216.0	3.492970123022847	1.8636132315521627
7288247.0	1.0	1.0
7288254.0	0.46572934973637964	
7288274.0	1.0	1.0
7288283.0	0.6985940246045694	
7288292.0	1.0	1.0
7288293.0	0.6985940246045694	1.1647582697201018
7289031.0	1.0	1.0
7289033.0	1.0	1.0
7289046.0	1.0	1.0
7289051.0	1.0	1.0
7289061.0	0.23286467486818982	0.4659033078880407
7289072.0	0.9314586994727593	1.3977099236641222
7289080.0	1.1643233743409491	1.1647582697201018
7289088.0	1.0	1.0
7289094.0	1.0	1.0
7289096.0	1.0	1.0
7289099.0	1.0	1.0
7290615.0	1.0	1.0
7290617.0	1.0	1.0
7290624.0	1.0	1.0
7290642.0	1.0	1.0
7290644.0	1.0	1.0
7290655.0	1.0	1.0
7290661.0	1.0	1.0
7290686.0	1.0	1.0
7290692.0	1.0	1.0
7291409.0	1.0	1.0
7291476.0	1.0	1.0
7291477.0	1.0	1.0
7291479.0	0.46572934973637964	
7291481.0	1.0	1.0
7291483.0	1.0	1.0
7291485.0	1.0	1.0
7291496.0	1.0	1.0
7291498.0	1.0	1.0
7291509.0	1.0	1.0
7291511.0	0.23286467486818982	0.23295165394402034
7291516.0	2.0957820738137083	0.23295165394402034
7291518.0	1.0	1.0
7291522.0	0.23286467486818982	0.6988549618320611
7291535.0	1.0	1.0
7291542.0	0.46572934973637964	2.0965648854961834
7291554.0	1.0	1.0
7291559.0	1.0	1.0
7291565.0	1.0	1.0
7291567.0	1.0	1.0
7291572.0	0.46572934973637964	1.6306615776081426
7291583.0	0.46572934973637964	1.6306615776081426
7291597.0	1.0	1.0
7291710.0	1.0	1.0
7291714.0	1.0	1.0
7291718.0	1.0	1.0
7291720.0	0.23286467486818982	0.23295165394402034
7291725.0	1.0	1.0
7291751.0	1.0	1.0
7291752.0	1.0	1.0
7291760.0	1.0	1.0
7291774.0	1.0	1.0
7291775.0	1.0	1.0
7291794.0	1.0	1.0
7293901.0	1.0	1.0
7293902.0	1.0	1.0
7293903.0	1.0	1.0
7293909.0	1.0	1.0
7293922.0	0.6985940246045694	1.8636132315521627
7293925.0	1.0	1.0
7293927.0	1.0	
7293928.0	1.0	1.0
7293929.0	1.0	
7293936.0	1.0	1.0
7293941.0	1.0	1.0
7293946.0	1.0	1.0
7293951.0	1.0	1.0
7293954.0	1.0	1.0
7293956.0	1.0	1.0
7293957.0	1.0	1.0
7293958.0	1.0	1.0
7293973.0	1.0	1.0
7293978.0	1.0	1.0
7293980.0	1.1643233743409491	0.4659033078880407
7293983.0	1.0	1.0
7293985.0	1.0	1.0
7293988.0	1.0	1.0
7293992.0	1.0	1.0
7294010.0	1.0	1.0
7294013.0	1.0	1.0
7294015.0	1.0	1.0
7294027.0	1.0	1.0
7294029.0	0.23286467486818982	
7294042.0	1.0	1.0
7294061.0	1.0	1.0
7294062.0	1.0	1.0
7294076.0	1.0	1.0
7295606.0	1.0	1.0
7295623.0	0.23286467486818982	
7295633.0	1.0	1.0
7295652.0	1.0	1.0
7295661.0	1.0	1.0
7295668.0	3.9586994727592266	3.0283715012722645
7295677.0	0.9314586994727593	0.23295165394402034
7295678.0	1.0	1.0
7295680.0	1.0	1.0
7295686.0	1.0	1.0
7295695.0	1.0	1.0
7295704.0	1.0	1.0
7295707.0	1.0	1.0
7295709.0	1.0	1.0
7295715.0	1.0	1.0
7295719.0	1.0	1.0
7295736.0	2.3286467486818982	3.261323155216285
7295738.0	1.0	1.0
7295752.0	0.46572934973637964	
7295762.0	1.0	
7295766.0	1.0	1.0
7295768.0	1.0	1.0
7295770.0	1.0	1.0
7295782.0	1.0	1.0
7295785.0	1.0	1.0
7295786.0	1.0	1.0
7295796.0	1.0	1.0
7297303.0	1.0	1.0
7297308.0	0.6985940246045694	0.4659033078880407
7297312.0	1.6300527240773286	
7297321.0	1.0	1.0
7297353.0	1.0	1.0
7297357.0	1.0	1.0
7297367.0	1.0	1.0
7297371.0	1.0	1.0
7297383.0	1.0	1.0
7297384.0	10.246045694200351	17.471374045801525
7297387.0	1.0	1.0
7297388.0	1.0	1.0
7297393.0	1.0	1.0
7297396.0	1.0	1.0
7297397.0	1.0	1.0
7299028.0	0.23286467486818982	0.4659033078880407
7299061.0	1.0	1.0
7299077.0	0.23286467486818982	0.4659033078880407
7299080.0	1.0	1.0
7299081.0	2.0957820738137083	1.8636132315521627
7299131.0	1.0	1.0
7299145.0	1.0	1.0
7299162.0	1.0	
7299163.0	1.0	1.0
7299184.0	1.0	1.0
7299394.0	1.0	1.0
7701503.0	1.0	1.0
7701504.0	1.0	1.0
7701510.0	0.46572934973637964	0.4659033078880407
7701513.0	1.0	1.0
7701523.0	1.0	1.0
7701525.0	1.8629173989455186	2.5624681933842237
7701526.0	1.0	1.0
7701540.0	0.6985940246045694	0.23295165394402034
7701546.0	1.0	1.0
7701548.0	0.9314586994727593	1.8636132315521627
7701567.0	0.46572934973637964	0.4659033078880407
7701578.0	0.6985940246045694	0.4659033078880407
7701579.0	1.0	1.0
7701581.0	1.0	1.0
7701582.0	1.0	1.0
7701591.0	1.0	1.0
7701598.0	1.0	1.0
7706904.0	0.23286467486818982	0.4659033078880407
7706921.0	1.0	1.0
7706924.0	1.0	1.0
7706948.0	1.0	1.0
7706959.0	1.0	1.0
7706964.0	1.0	1.0
7706968.0	1.1643233743409491	0.9318066157760814
7709800.0	1.0	1.0
7709809.0	1.0	1.0
7709814.0	1.0	1.0
7709815.0	1.0	1.0
7709825.0	1.0	1.0
7709833.0	1.0	1.0
7709841.0	1.0	1.0
7709856.0	1.0	1.0
7709864.0	1.0	1.0
7709866.0	0.46572934973637964	0.4659033078880407
7709867.0	1.0	1.0
7709877.0	1.0	1.0
7709893.0	1.0	1.0
7710903.0	1.0	1.0
7710906.0	1.0	1.0
7710911.0	1.0	1.0
7710914.0	1.0	1.0
7710918.0	1.0	1.0
7710925.0	1.0	1.0
7710930.0	1.0	1.0
7710932.0	0.23286467486818982	0.4659033078880407
7710936.0	1.0	1.0
7710958.0	1.0	1.0
7710963.0	1.0	1.0
7710965.0	0.23286467486818982	0.23295165394402034
7710966.0	4.6572934973637965	
7710969.0	1.0	1.0
7710974.0	1.0	1.0
7710983.0	1.0	1.0
7710984.0	1.0	1.0
7714703.0	1.0	1.0
7714759.0	1.0	1.0
7714765.0	1.0	1.0
7714775.0	1.0	1.0
7714789.0	1.0	1.0
7714794.0	1.0	1.0
7714798.0	1.0	1.0
7717000.0	1.0	1.0
7717004.0	1.0	1.0
7717021.0	1.0	1.0
7717022.0	1.0	1.0
7717031.0	1.0	1.0
7717037.0	1.0	1.0
7717042.0	1.0	1.0
7717044.0	1.0	1.0
7717053.0	1.0	1.0
7717068.0	1.0	1.0
7717073.0	1.0	1.0
7717078.0	1.0	1.0
7717079.0	1.0	1.0
7717084.0	1.0	1.0
7717091.0	1.0	1.0
7717094.0	0.23286467486818982	0.23295165394402034
7717801.0	1.0	1.0
7717802.0	0.9314586994727593	0.4659033078880407
7717804.0	1.0	1.0
7717809.0	1.0	1.0
7717820.0	0.23286467486818982	
7717836.0	1.0	1.0
7717838.0	1.0	1.0
7717841.0	1.0	1.0
7717877.0	1.0	1.0
7717879.0	1.1643233743409491	1.3977099236641222
7718609.0	1.0	1.0
7718610.0	1.0	1.0
7718618.0	1.0	1.0
7718625.0	1.0	1.0
7718641.0	1.0	1.0
7718650.0	1.0	1.0
7718652.0	1.0	1.0
7718654.0	1.0	1.0
7718667.0	1.0	1.0
7718669.0	1.0	1.0
7718692.0	1.0	1.0
7718693.0	1.8629173989455186	0.9318066157760814
7719728.0	1.0	1.0
7719733.0	1.0	1.0
7719747.0	1.0	1.0
7719752.0	1.0	1.0
7719764.0	1.0	1.0
7719775.0	1.0	1.0
7719777.0	1.0	1.0
7719779.0	1.3971880492091389	1.3977099236641222
7719788.0	1.0	1.0
7719797.0	0.23286467486818982	0.23295165394402034
7719799.0	1.0	1.0
7720406.0	1.0	1.0
7720407.0	1.0	1.0
7720431.0	1.0	1.0
7720464.0	1.0	1.0
7720478.0	1.0	1.0
7720479.0	1.0	1.0
7720482.0	0.46572934973637964	1.1647582697201018
7720486.0	1.0	1.0
7720490.0	1.0	1.0
7720497.0	0.23286467486818982	0.4659033078880407
7721910.0	0.6985940246045694	0.9318066157760814
7721921.0	1.0	1.0
7721922.0	0.46572934973637964	0.23295165394402034
7721936.0	1.3971880492091389	0.6988549618320611
7721978.0	1.0	1.0
7722203.0	1.1643233743409491	1.1647582697201018
7722222.0	1.0	1.0
7722228.0	0.23286467486818982	0.4659033078880407
7722234.0	0.6985940246045694	0.4659033078880407
7722251.0	1.0	1.0
7722260.0	3.0272407732864677	2.0965648854961834
7722271.0	0.9314586994727593	
7722282.0	0.23286467486818982	0.4659033078880407
7722296.0	1.0	1.0
7722297.0	1.0	1.0
7725419.0	1.0	1.0
7725420.0	1.0	1.0
7725421.0	1.0	1.0
7725427.0	1.0	1.0
7725428.0	1.0	1.0
7725434.0	1.0	1.0
7725438.0	1.0	1.0
7725440.0	1.0	1.0
7725442.0	1.0	1.0
7725443.0	1.0	1.0
7725464.0	1.0	1.0
7725471.0	1.0	1.0
7725482.0	1.0	1.0
7725487.0	0.23286467486818982	0.6988549618320611
7725495.0	1.0	1.0
7726803.0	1.0	1.0
7726812.0	1.0	1.0
7726822.0	1.0	1.0
7726830.0	1.0	1.0
7726846.0	1.0	1.0
7726848.0	1.0	
7726884.0	1.0	1.0
7726891.0	1.0	1.0
7726896.0	1.0	1.0
7727909.0	1.0	1.0
7727914.0	1.8629173989455186	2.3295165394402035
7727919.0	1.0	1.0
7727920.0	1.0	1.0
7727924.0	1.0	1.0
7727936.0	1.0	1.0
7727940.0	1.0	1.0
7727941.0	1.0	1.0
7727945.0	1.0	1.0
7727950.0	1.0	1.0
7727956.0	3.9586994727592266	2.5624681933842237
7727979.0	1.0	1.0
7727999.0	1.0	1.0
7728507.0	1.0	1.0
7728524.0	1.0	1.0
7728527.0	1.0	1.0
7728528.0	1.0	1.0
7728536.0	1.0	1.0
7728539.0	1.0	1.0
7728548.0	1.0	1.0
7728553.0	0.6985940246045694	0.23295165394402034
7728567.0	1.0	1.0
7728570.0	0.6985940246045694	0.23295165394402034
7728571.0	1.0	1.0
7728580.0	1.0	1.0
7730408.0	1.0	1.0
7730423.0	1.0	1.0
7730425.0	1.0	1.0
7730437.0	0.6985940246045694	
7730440.0	1.0	1.0
7730443.0	1.0	1.0
7730452.0	1.0	1.0
7730453.0	1.0	1.0
7730465.0	1.0	1.0
7730483.0	1.0	1.0
7730484.0	1.0	1.0
7730485.0	1.0	1.0
7730488.0	1.0	1.0
7730489.0	2.0957820738137083	1.6306615776081426
7730490.0	1.0	1.0
7730492.0	1.0	1.0
7732804.0	1.0	1.0
7732810.0	1.0	1.0
7732816.0	2.7943760984182777	2.7954198473282443
7732827.0	1.0	1.0
7732831.0	0.9314586994727593	0.6988549618320611
7732833.0	1.0	1.0
7732858.0	1.0	1.0
7732863.0	1.0	1.0
7732872.0	0.9314586994727593	0.9318066157760814
7732879.0	1.0	1.0
7732894.0	1.0	1.0
7732896.0	1.0	1.0
7734209.0	1.0	1.0
7734211.0	1.0	1.0
7734212.0	1.0	1.0
7734234.0	1.6300527240773286	0.6988549618320611
7734237.0	1.0	1.0
7734238.0	1.0	1.0
7734243.0	0.23286467486818982	
7734247.0	1.0	1.0
7734258.0	1.0	1.0
7734266.0	1.0	1.0
7734275.0	1.0	1.0
7734277.0	1.0	1.0
7734289.0	1.0	1.0
7734290.0	1.0	1.0
7735102.0	1.0	1.0
7735117.0	1.0	1.0
7735118.0	1.0	1.0
7735119.0	1.0	1.0
7735128.0	1.0	1.0
7735146.0	10.94463971880492	7.454452926208651
7735151.0	1.0	1.0
7735157.0	1.0	1.0
7735165.0	2.3286467486818982	2.3295165394402035
7735177.0	1.1643233743409491	0.23295165394402034
7735183.0	0.46572934973637964	0.23295165394402034
7735192.0	1.0	1.0
7736504.0	1.0	1.0
7736510.0	1.0	1.0
7736526.0	9.081722319859402	6.28969465648855
7736527.0	1.0	1.0
7736582.0	1.0	1.0
7736587.0	1.0	1.0
7736591.0	1.0	1.0
7736592.0	1.0	1.0
7736919.0	1.0	1.0
7736921.0	1.0	1.0
7736942.0	1.0	1.0
7736949.0	1.0	1.0
7736953.0	3.492970123022847	1.3977099236641222
7736967.0	1.0	1.0
7736988.0	1.0	1.0
7736998.0	2.0957820738137083	1.6306615776081426
7740000.0	4.191564147627417	3.0283715012722645
7740046.0	0.9314586994727593	1.3977099236641222
7740065.0	1.0	1.0
7740070.0	1.0	1.0
7740078.0	1.0	1.0
7740094.0	1.0	1.0
7740309.0	1.0	1.0
7740317.0	0.6985940246045694	0.4659033078880407
7740333.0	1.0	1.0
7740344.0	1.0	1.0
7740353.0	1.0	1.0
7740357.0	1.0	1.0
7740365.0	1.0	1.0
7740377.0	1.0	1.0
7740383.0	1.0	1.0
7740390.0	1.0	1.0
7745305.0	1.0	1.0
7745308.0	0.23286467486818982	
7745309.0	1.0	1.0
7745314.0	1.3971880492091389	0.6988549618320611
7745325.0	1.0	1.0
7745329.0	1.0	1.0
7745332.0	1.0	1.0
7745333.0	1.0	1.0
7745363.0	0.23286467486818982	0.4659033078880407
7745387.0	1.0	1.0
7745388.0	1.0	1.0
7745602.0	1.0	1.0
7745605.0	1.0	1.0
7745607.0	1.0	1.0
7745617.0	1.0	1.0
7745618.0	0.46572934973637964	0.23295165394402034
7745627.0	1.0	1.0
7745629.0	1.0	1.0
7745631.0	0.46572934973637964	1.1647582697201018
7745638.0	0.46572934973637964	0.23295165394402034
7745663.0	0.46572934973637964	0.4659033078880407
7745668.0	1.0	1.0
7745672.0	0.46572934973637964	
7745674.0	1.0	1.0
7745681.0	0.23286467486818982	0.4659033078880407
7745682.0	0.9314586994727593	0.9318066157760814
7745684.0	1.0	1.0
7745686.0	1.0	1.0
7745687.0	0.23286467486818982	
7746006.0	1.0	1.0
7746007.0	1.0	1.0
7746017.0	1.0	1.0
7746022.0	1.0	1.0
7746031.0	1.0	1.0
7746033.0	1.0	1.0
7746037.0	1.0	1.0
7746040.0	1.0	1.0
7746043.0	1.0	1.0
7746051.0	1.0	1.0
7746061.0	1.0	1.0
7746063.0	1.0	1.0
7746081.0	1.0	1.0
7746089.0	1.0	1.0
7746097.0	0.23286467486818982	0.6988549618320611
7746099.0	1.0	1.0
7747716.0	1.0	1.0
7747774.0	1.0	1.0
7747789.0	0.23286467486818982	0.9318066157760814
7751814.0	0.46572934973637964	
7751819.0	1.0	1.0
7751823.0	1.0	1.0
7751852.0	1.0	
7751873.0	1.0	1.0
7751877.0	0.6985940246045694	0.9318066157760814
7751891.0	1.0	1.0
7751894.0	1.6300527240773286	3.4942748091603053
7753701.0	1.0	1.0
7753704.0	1.0	1.0
7753705.0	1.0	1.0
7753708.0	1.0	1.0
7753710.0	0.6985940246045694	0.23295165394402034
7753724.0	1.0	1.0
7753727.0	1.0	1.0
7753744.0	1.0	1.0
7753750.0	1.0	1.0
7753763.0	1.0	1.0
7753764.0	1.0	1.0
7753768.0	1.0	1.0
7753770.0	1.0	1.0
7753777.0	0.6985940246045694	
7753782.0	1.0	1.0
7753790.0	0.6985940246045694	0.4659033078880407
7753791.0	1.0	1.0
7753793.0	1.0	1.0
7753798.0	1.0	1.0
7754204.0	1.0	1.0
7754205.0	1.0	1.0
7754209.0	1.0	1.0
7754210.0	1.0	1.0
7754214.0	1.0	1.0
7754215.0	1.0	1.0
7754221.0	0.23286467486818982	
7754223.0	1.0	1.0
7754228.0	1.0	1.0
7754241.0	1.0	1.0
7754254.0	1.0	1.0
7754258.0	1.0	1.0
7754259.0	1.0	1.0
7754262.0	1.0	1.0
7754275.0	1.0	1.0
7754298.0	1.0	1.0
7755217.0	1.0	1.0
7755224.0	1.0	1.0
7755237.0	1.0	1.0
7755239.0	0.9314586994727593	0.9318066157760814
7755240.0	1.0	1.0
7755242.0	1.0	1.0
7755243.0	1.0	1.0
7755250.0	1.0	1.0
7755255.0	1.0	1.0
7755263.0	1.0	1.0
7755264.0	1.0	1.0
7755266.0	1.1643233743409491	0.6988549618320611
7755282.0	1.0	1.0
7755295.0	0.6985940246045694	
7755298.0	1.0	1.0
7757104.0	1.0	1.0
7757112.0	1.0	1.0
7757115.0	1.0	1.0
7757116.0	0.9314586994727593	1.3977099236641222
7757139.0	1.0	1.0
7757143.0	1.0	1.0
7757149.0	1.0	1.0
7757158.0	1.0	1.0
7757160.0	1.0	1.0
7757163.0	1.0	1.0
7757167.0	1.0	1.0
7757190.0	1.0	1.0
7757192.0	1.0	1.0
7757194.0	1.0	1.0
7759001.0	1.1643233743409491	2.3295165394402035
7759028.0	1.0	1.0
7759035.0	3.0272407732864677	3.960178117048346
7759036.0	1.0	1.0
7759041.0	0.23286467486818982	
7759047.0	1.0	1.0
7759054.0	1.0	1.0
7759061.0	1.0	1.0
7759071.0	1.0	1.0
7759080.0	1.0	1.0
7759084.0	1.0	1.0
7759088.0	1.0	1.0
7759090.0	1.0	1.0
7759096.0	1.0	1.0
7763002.0	1.0	1.0
7763013.0	1.0	1.0
7763034.0	1.0	1.0
7763047.0	1.0	1.0
7763053.0	1.0	1.0
7763059.0	1.0	1.0
7763073.0	1.3971880492091389	2.7954198473282443
7763400.0	1.0	1.0
7763404.0	2.0957820738137083	2.5624681933842237
7763437.0	1.0	1.0
7763441.0	0.46572934973637964	0.23295165394402034
7763444.0	8.615992970123022	6.75559796437659
7763445.0	1.0	1.0
7763471.0	1.0	1.0
7763475.0	2.0957820738137083	3.7272264631043255
7763497.0	1.0	1.0
7765904.0	0.23286467486818982	0.23295165394402034
7765939.0	1.0	1.0
7765944.0	1.0	1.0
7765966.0	1.1643233743409491	0.23295165394402034
7765975.0	0.46572934973637964	0.4659033078880407
7765984.0	0.6985940246045694	0.4659033078880407
7765985.0	1.0	1.0
7765991.0	1.0	1.0
7765992.0	0.6985940246045694	0.23295165394402034
7765997.0	0.23286467486818982	
7765998.0	1.0	1.0
7767302.0	1.0	1.0
7767304.0	1.0	1.0
7767307.0	1.0	1.0
7767325.0	0.23286467486818982	0.23295165394402034
7767338.0	1.3971880492091389	1.1647582697201018
7767340.0	0.9314586994727593	0.23295165394402034
7767349.0	1.0	1.0
7767356.0	1.0	1.0
7767358.0	1.0	1.0
7767366.0	1.0	1.0
7767367.0	1.0	1.0
7767371.0	1.0	1.0
7767372.0	1.0	1.0
7767375.0	0.6985940246045694	1.1647582697201018
7767379.0	1.0	1.0
7767382.0	0.23286467486818982	
7767391.0	1.0	1.0
7767392.0	1.0	1.0
7767397.0	1.0	1.0
7767399.0	1.0	1.0
7768400.0	0.23286467486818982	0.23295165394402034
7768401.0	1.0	1.0
7768421.0	1.0	1.0
7768424.0	1.0	1.0
7768433.0	0.23286467486818982	0.23295165394402034
7768436.0	1.0	1.0
7768454.0	1.0	1.0
7768463.0	1.0	1.0
7768482.0	1.0	1.0
7768495.0	1.3971880492091389	1.6306615776081426
7768498.0	1.0	1.0
7769301.0	1.0	1.0
7769305.0	1.0	1.0
7769315.0	1.0	1.0
7769327.0	1.0	1.0
7769331.0	1.0	1.0
7769332.0	1.0	1.0
7769350.0	1.0	1.0
7769359.0	1.0	1.0
7769373.0	1.0	1.0
7769383.0	1.0	1.0
7769384.0	1.0	1.0
7769386.0	1.0	1.0
7769399.0	1.0	1.0
7771014.0	1.0	1.0
7771032.0	2.5615114235500878	2.3295165394402035
7771037.0	0.46572934973637964	0.6988549618320611
7771060.0	1.0	1.0
7771077.0	1.0	1.0
7771083.0	1.0	1.0
7771092.0	1.1643233743409491	
7771102.0	0.46572934973637964	0.23295165394402034
7771105.0	1.0	1.0
7771112.0	1.0	1.0
7771135.0	1.0	1.0
7771145.0	1.0	1.0
7771154.0	1.0	1.0
7771166.0	1.0	1.0
7771167.0	1.0	1.0
7771187.0	0.46572934973637964	0.4659033078880407
7771191.0	1.0	1.0
7774921.0	2.7943760984182777	2.5624681933842237
7774929.0	1.6300527240773286	
7774946.0	1.0	1.0
7774948.0	1.0	1.0
7774950.0	1.0	1.0
7774951.0	0.46572934973637964	1.1647582697201018
7774976.0	1.0	1.0
7774985.0	1.0	1.0
7774988.0	1.0	1.0
7776902.0	1.0	1.0
7776918.0	1.0	1.0
7776932.0	1.0	1.0
7776946.0	1.0	1.0
7776964.0	1.0	1.0
7776980.0	1.0	1.0
7778203.0	1.0	1.0
7778210.0	1.0	1.0
7778214.0	1.0	1.0
7778220.0	1.0	1.0
7778226.0	13.27328646748682	13.977099236641221
7778233.0	1.1643233743409491	1.8636132315521627
7778240.0	1.0	
7778245.0	1.0	1.0
7778250.0	1.0	1.0
7778269.0	1.0	1.0
7778290.0	1.0	1.0
7778295.0	1.0	1.0
7779505.0	1.0	1.0
7779511.0	1.0	1.0
7779512.0	1.0	1.0
7779517.0	1.0	1.0
7779519.0	1.0	1.0
7779523.0	1.0	1.0
7779532.0	1.0	1.0
7779540.0	1.0	1.0
7779549.0	1.0	1.0
