STU_ID	weights_notvc	weights_tvc	weights_all_pscore
417128.0	1.0	1.0	1.0
417129.0	1.0	1.0	1.0
417201.0	1.0	1.0	1.0
417203.0	1.0	1.0	1.0
417205.0	1.0	1.0	1.0
417206.0	1.0	1.0	0.9999999999999999
417208.0	1.0	1.0	1.0
417210.0	1.0	1.0	0.9999999999999999
417213.0	1.0	1.0	1.0
417214.0	1.0	1.0	0.9999999999999999
417215.0	1.0	1.0	1.0
417216.0	1.0	1.0	0.9999999999999999
417218.0	1.0	1.0	1.0
417219.0	1.0	1.0	1.0
417220.0	1.0	1.0	1.0
417221.0	1.0	1.0	1.0
418102.0	1.0	1.0	0.9999999999999999
418104.0	1.0	1.0	1.0
418113.0	1.0	1.0	1.0
418114.0	1.0	1.0	1.0
418115.0	1.0	1.0	1.0
418118.0	1.0	1.0	1.0
418201.0	1.0	1.0	1.0
418203.0	1.0	1.0	1.0
418204.0	1.0	1.0	1.0
418205.0	1.0	1.0	1.0
418206.0	1.0	1.0	1.0
418208.0	1.0	1.0	1.0
418209.0	1.0	1.0	0.9999999999999999
418210.0	1.0	1.0	1.0
418211.0	1.0		0.9999999999999999
418212.0	1.0	1.0	1.0
418214.0	1.0	1.0	1.0
418215.0	1.0	1.0	1.0
418216.0	1.0	1.0	1.0
418217.0	1.0	1.0	1.0
418218.0	1.0	1.0	0.9999999999999999
418220.0	1.0	1.0	1.0
418222.0	1.0	1.0	0.9999999999999999
418223.0	1.0	1.0	1.0
418225.0	1.0	1.0	1.0
418226.0	1.0	1.0	1.0
418301.0	1.0	1.0	1.0
418302.0	1.0	1.0	1.0
418303.0	1.0	1.0	1.0
418304.0	1.0	1.0	1.0
418305.0	1.0	1.0	1.0
418306.0	1.0		1.0
418307.0	1.0	1.0	1.0
418308.0	1.0	1.0	1.0
418309.0	1.0	1.0	1.0
418310.0	1.0	1.0	1.0
418311.0	1.0	1.0	1.0
418313.0	1.0	1.0	1.0
418314.0	1.0	1.0	1.0
418315.0	1.0	1.0	1.0
418316.0	1.0	1.0	0.9999999999999999
418317.0	1.0	1.0	1.0
418320.0	1.0	1.0	0.9999999999999999
419101.0	1.0	1.0	1.0
419102.0	1.0	1.0	1.0
419105.0	0.6654061966333252	0.8624693587924139	6.605366584479571
419106.0	1.0	1.0	1.0
419107.0	1.0	1.0	1.0
419108.0	1.0	1.0	1.0
419111.0	1.0	1.0	1.0
419114.0	1.0	1.0	1.0
419115.0	1.0	1.0	1.0
419118.0	1.0	1.0	1.0
419119.0	1.0	1.0	1.0
419120.0	1.0	1.0	1.0
419122.0	1.0	1.0	1.0
419201.0	1.0	1.0	1.0
419205.0	1.0	1.0	1.0
419206.0	1.0	1.0	1.0
419207.0	1.0	1.0	1.0
419209.0	1.0	1.0	1.0
419212.0	1.0	1.0	1.0
419213.0	1.0	1.0	1.0
419214.0	1.0	1.0	1.0
419216.0	1.0	1.0	1.0
419221.0	1.0	1.0	1.0
419222.0	1.0	1.0	1.0
419223.0	1.0	1.0	1.0
419225.0	1.0	1.0	1.0
419228.0	1.0	1.0	1.0
419229.0	1.0	1.0	1.0
420101.0	1.0	1.0	1.0
420102.0	1.0	1.0	0.9999999999999999
420104.0	1.0	1.0	1.0
420107.0	1.0	1.0	1.0
420108.0	1.0	1.0	1.0
420109.0	1.0	1.0	1.0
420110.0	1.0	1.0	1.0
420112.0	1.0	1.0	1.0
420114.0	1.0	1.0	1.0
420115.0	1.0	1.0	0.9999999999999999
420116.0	1.0	1.0	1.0
420201.0	1.0	1.0	1.0
420202.0	1.0	1.0	1.0
420203.0	1.0	1.0	1.0
420205.0	1.0	1.0	1.0
420206.0	1.0	1.0	1.0
420208.0	1.0	1.0	1.0
420209.0	1.0	1.0	1.0
420210.0	1.0	1.0	1.0
420212.0	1.0	1.0	1.0
420213.0	1.0	1.0	1.0
420214.0	1.0	1.0	1.0
420215.0	1.0	1.0	1.0
420216.0	1.0	1.0	1.0
420217.0	1.0	1.0	1.0
421101.0	1.0	1.0	0.9999999999999999
421102.0	1.0	1.0	1.0
421103.0	1.0	1.0	0.9999999999999999
421104.0	1.0	1.0	0.9999999999999999
421107.0	1.0	1.0	1.0
421109.0	9.315686752866553	10.226422397110051	59.66227062300714
421111.0	1.0	1.0	1.0
421113.0	1.0	1.0	1.0
421114.0	1.0	1.0	1.0
421116.0	1.0	1.0	0.9999999999999999
421117.0	1.0	1.0	1.0
421118.0	1.0	1.0	1.0
421119.0	1.0	1.0	1.0
421120.0	1.8631373505733106	0.8624693587924139	16.66828705532458
421121.0	1.0	1.0	0.9999999999999999
421123.0	1.0	1.0	1.0
421201.0	1.0	1.0	1.0
421203.0	1.0	1.0	0.9999999999999999
421204.0	1.0	1.0	0.9999999999999999
421206.0	1.0	1.0	1.0
421207.0	1.0	1.0	1.0
421209.0	1.0	1.0	1.0
421212.0	1.0	1.0	0.9999999999999999
421213.0	1.0	1.0	1.0
421214.0	1.0	1.0	1.0
421216.0	1.0	1.0	0.9999999999999999
421219.0	1.0		1.0
422101.0	1.0	1.0	1.0
422102.0	1.0	1.0	1.0
422104.0	1.0	1.0	0.9999999999999999
422105.0	1.0	1.0	1.0
422106.0	1.0	1.0	1.0
422107.0	1.0	1.0	1.0
422109.0	1.0	1.0	0.9999999999999999
422110.0	1.0	1.0	1.0
422112.0	1.0	1.0	1.0
422113.0	1.0	1.0	0.9999999999999999
422116.0	1.0	1.0	1.0
422117.0	1.0		0.9999999999999999
422118.0	1.0	1.0	1.0
422119.0	1.0	1.0	1.0
422120.0	1.0	1.0	1.0
422121.0	1.0	1.0	1.0
422122.0	1.0		1.0
422123.0	1.0	1.0	1.0
422127.0	1.0	1.0	1.0
422128.0	1.0	1.0	1.0
422130.0	1.0	1.0	1.0
422131.0	1.0	1.0	1.0
422202.0	1.0	1.0	1.0
422203.0	1.0	1.0	1.0
422204.0	1.0	1.0	1.0
422206.0	1.0	1.0	1.0
422207.0	1.0	1.0	1.0
422208.0	1.0	1.0	1.0
422209.0	1.0	1.0	1.0
422210.0	1.0	1.0	1.0
422212.0	1.0	1.0	0.9999999999999999
422213.0	1.0	1.0	1.0
422214.0	1.0	1.0	1.0
422217.0	1.0	1.0	1.0
422218.0	1.0	1.0	0.9999999999999999
422219.0	6.787143205659917	5.914075603147981	38.15983948989048
422221.0	1.0	1.0	1.0
422222.0	1.0	1.0	1.0
422224.0	1.0	1.0	1.0
422225.0	1.0	1.0	1.0
422226.0	1.0	1.0	1.0
422228.0	1.0	1.0	1.0
422229.0	1.0	1.0	1.0
422230.0	1.0	1.0	0.9999999999999999
423102.0	1.0	1.0	0.9999999999999999
423104.0	1.0	1.0	0.9999999999999999
423105.0	1.0	1.0	1.0
423106.0	1.0	1.0	1.0
423107.0	1.0	1.0	1.0
423111.0	1.0	1.0	1.0
423113.0	1.0	1.0	1.0
423115.0	1.0	1.0	0.9999999999999999
423203.0	1.0	1.0	1.0
423205.0	1.0	1.0	1.0
423206.0	1.0	1.0	1.0
423208.0	1.0	1.0	1.0
423209.0	1.0	1.0	1.0
423211.0	1.0	1.0	1.0
423216.0	1.0	1.0	1.0
423217.0	1.0	1.0	1.0
423218.0	1.0	1.0	1.0
423219.0	1.0	1.0	0.9999999999999999
424101.0	1.0	1.0	1.0
424102.0	1.0	1.0	1.0
424104.0	1.0	1.0	0.9999999999999999
424105.0	1.0	1.0	1.0
424106.0	1.0	1.0	1.0
424107.0	1.0	1.0	1.0
424108.0	1.0	1.0	0.9999999999999999
424110.0	1.0	1.0	1.0
424111.0	1.0	1.0	1.0
424112.0	1.0		1.0
424113.0	1.0	1.0	1.0
424114.0	1.0	1.0	1.0
424115.0	1.0	1.0	1.0
424116.0	1.0	1.0	1.0
424117.0	0.7984874359599903	0.49283963359566507	5.79941298193257
424118.0	1.0	1.0	1.0
424119.0	1.0	1.0	1.0
424120.0	1.0	1.0	1.0
424122.0	1.0	1.0	1.0
424123.0	1.0	1.0	1.0
424126.0	1.0	1.0	1.0
424201.0	1.0	1.0	1.0
424205.0	1.0	1.0	1.0
424206.0	1.0	1.0	1.0
424207.0	1.0	1.0	1.0
424212.0	1.0	1.0	1.0
424213.0	1.0	1.0	1.0
424214.0	1.0	1.0	1.0
424216.0	1.0	1.0	1.0
424218.0	1.0	1.0	1.0
424219.0	1.0	1.0	1.0
424220.0	1.0	1.0	1.0
424221.0	1.0	1.0	1.0
424222.0	1.0	1.0	1.0
424223.0	1.0	1.0	1.0
424224.0	1.0	1.0	1.0
424301.0	1.0	1.0	1.0
424303.0	1.0	1.0	0.9999999999999999
424304.0	1.0	1.0	1.0
424305.0	1.0	1.0	0.9999999999999999
424306.0	1.0	1.0	1.0
424308.0	1.0	1.0	1.0
424309.0	1.0	1.0	1.0
424310.0	1.0	1.0	1.0
424311.0	1.0	1.0	1.0
424313.0	1.0	1.0	1.0
424314.0	1.0	1.0	0.9999999999999999
424316.0	1.0	1.0	1.0
424317.0	1.0	1.0	1.0
424318.0	1.0	1.0	0.9999999999999999
424319.0	1.0		1.0
424320.0	1.0	1.0	1.0
424322.0	1.0	1.0	1.0
424323.0	1.0	1.0	1.0
424326.0	1.0	1.0	1.0
424327.0	1.0	1.0	1.0
424328.0	1.0	1.0	1.0
425101.0	1.0	1.0	1.0
425107.0	1.0	1.0	1.0
425109.0	1.0	1.0	0.9999999999999999
425110.0	1.0	1.0	1.0
425112.0	1.0	1.0	1.0
425116.0	1.0	1.0	1.0
425117.0	1.0	1.0	0.9999999999999999
425120.0	1.0	1.0	1.0
425124.0	1.0	1.0	1.0
425125.0	1.0	1.0	1.0
425202.0	1.0	1.0	1.0
425203.0	1.0	1.0	1.0
425204.0	1.0	1.0	1.0
425211.0	1.0	1.0	1.0
425212.0	1.0	1.0	1.0
425214.0	1.0	1.0	1.0
425216.0	1.0	1.0	1.0
425217.0	1.0	1.0	1.0
425219.0	1.0	1.0	1.0
425220.0	1.0	1.0	1.0
425221.0	1.0	1.0	0.9999999999999999
425222.0	1.0	1.0	1.0
425224.0	1.0	1.0	1.0
425225.0	1.0	1.0	1.0
425227.0	1.0	1.0	1.0
425232.0	1.0	1.0	0.9999999999999999
425234.0	1.0	1.0	1.0
425302.0	1.0		1.0
425303.0	1.0	1.0	1.0
425304.0	1.0	1.0	1.0
425307.0	1.0	1.0	1.0
425308.0	1.0	1.0	1.0
425309.0	1.0	1.0	1.0
425311.0	1.0	1.0	1.0
425312.0	1.0	1.0	1.0
425314.0	1.0	1.0	1.0
425318.0	1.0	1.0	1.0
425319.0	1.0	1.0	0.9999999999999999
425321.0	1.0	1.0	0.9999999999999999
426101.0	1.0	1.0	1.0
426102.0	1.0	1.0	0.9999999999999999
426104.0	1.0	1.0	1.0
426105.0	1.0	1.0	1.0
426107.0	1.0	1.0	1.0
426108.0	1.0	1.0	1.0
426109.0	1.0	1.0	1.0
426110.0	1.0	1.0	1.0
426111.0	1.0	1.0	1.0
426112.0	1.0	1.0	1.0
426113.0	1.0	1.0	1.0
426114.0	1.0	1.0	1.0
426115.0	1.0	1.0	0.9999999999999999
426116.0	1.0	1.0	1.0
426117.0	1.0	1.0	1.0
426119.0	1.0	1.0	0.9999999999999999
426123.0	1.0	1.0	0.9999999999999999
426124.0	1.0	1.0	0.9999999999999999
426125.0	1.0	1.0	1.0
426126.0	1.0	1.0	1.0
426127.0	1.0	1.0	0.9999999999999999
426128.0	1.0	1.0	1.0
426129.0	1.0	1.0	1.0
426130.0	1.0	1.0	1.0
426202.0	1.0	1.0	1.0
426203.0	1.0	1.0	1.0
426205.0	1.0	1.0	1.0
426207.0	1.0	1.0	1.0
426209.0	1.0	1.0	1.0
426210.0	1.0	1.0	1.0
426211.0	1.0	1.0	1.0
426212.0	1.0	1.0	1.0
426301.0	1.0	1.0	1.0
426302.0	1.0		1.0
426305.0	1.0	1.0	0.9999999999999999
426306.0	1.0	1.0	1.0
426308.0	1.0	1.0	1.0
426309.0	1.0	1.0	1.0
426310.0	1.0		1.0
426311.0	1.0	1.0	1.0
426312.0	1.0		1.0
426313.0	1.0	1.0	1.0
426314.0	1.0	1.0	1.0
426315.0	1.0	1.0	0.9999999999999999
426318.0	1.0	1.0	0.9999999999999999
426321.0	1.0		1.0
426325.0	1.0	1.0	0.9999999999999999
426327.0	1.0		0.9999999999999999
426328.0	1.0		1.0
426329.0	1.0	1.0	1.0
426331.0	1.0	1.0	1.0
426332.0	1.0		0.9999999999999999
427103.0	1.0	1.0	1.0
427104.0	1.0	1.0	1.0
427110.0	1.0	1.0	1.0
427114.0	1.0	1.0	1.0
427115.0	1.0	1.0	1.0
427117.0	1.0	1.0	0.9999999999999999
427118.0	1.0	1.0	1.0
427119.0	1.0	1.0	1.0
427120.0	1.0	1.0	1.0
427126.0	1.0	1.0	1.0
427128.0	1.0	1.0	0.9999999999999999
427135.0	1.0	1.0	1.0
427140.0	0.13308123932666505	0.3696297251967488	3.1522313478484465
427147.0	1.0	1.0	1.0
427148.0	1.0	1.0	1.0
427201.0	1.0	1.0	1.0
427202.0	0.13308123932666505		1.8769885890448785
427204.0	1.0	1.0	1.0
428101.0	1.0	1.0	1.0
428104.0	1.0	1.0	1.0
428105.0	1.0	1.0	1.0
428106.0	1.0	1.0	1.0
428107.0	1.0	1.0	1.0
428108.0	1.0		1.0
428109.0	1.0	1.0	1.0
428110.0	1.0	1.0	1.0
428111.0	1.0	1.0	1.0
428112.0	1.0	1.0	1.0
428114.0	1.0	1.0	1.0
428115.0	1.0	1.0	1.0
428116.0	1.0	1.0	1.0
428201.0	1.0	1.0	1.0
428202.0	1.0	1.0	1.0
428203.0	1.0	1.0	1.0
428204.0	1.0	1.0	1.0
428206.0	1.0	1.0	1.0
428207.0	1.0	1.0	1.0
428208.0	1.0	1.0	0.9999999999999999
428210.0	1.0	1.0	1.0
428213.0	1.0	1.0	1.0
428214.0	1.0	1.0	1.0
428217.0	1.0	1.0	1.0
428218.0	1.0	1.0	0.9999999999999999
428224.0	1.0	1.0	0.9999999999999999
428261.0	1.0		1.0
428303.0	1.0		1.0
428305.0	1.0	1.0	1.0
428307.0	1.0	1.0	1.0
428308.0	1.0	1.0	1.0
428311.0	1.0	1.0	1.0
428313.0	1.0	1.0	1.0
428314.0	1.0	1.0	1.0
428315.0	1.0	1.0	1.0
428317.0	1.0	1.0	1.0
428318.0	1.0	1.0	1.0
428319.0	1.0	1.0	1.0
428321.0	1.0	1.0	1.0
428322.0	1.0	1.0	1.0
429104.0	1.0	1.0	1.0
429106.0	4.924005855086606	4.312346793962069	24.624949133591766
429117.0	1.0	1.0	1.0
429118.0	1.0		1.0
429121.0	1.0	1.0	1.0
429139.0	1.0	1.0	1.0
429201.0	1.0	1.0	0.9999999999999999
429202.0	1.0	1.0	1.0
429207.0	1.0	1.0	1.0
429209.0	1.0	1.0	1.0
429211.0	1.0	1.0	1.0
429212.0	1.0	1.0	1.0
429213.0	1.0	1.0	1.0
429215.0	1.0	1.0	0.9999999999999999
429218.0	1.0	1.0	1.0
429219.0	1.0	1.0	1.0
429221.0	1.0		1.0
429222.0	1.0	1.0	1.0
429223.0	1.0	1.0	1.0
429228.0	1.0		1.0
429232.0	1.0	1.0	1.0
430101.0	0.2661624786533301	0.12320990839891627	2.9086591364609804
430201.0	1.0	1.0	1.0
430202.0	1.0	1.0	1.0
430204.0	1.0	1.0	1.0
430205.0	1.0	1.0	1.0
431101.0	1.0	1.0	1.0
431103.0	1.0	1.0	1.0
431104.0	1.0	1.0	1.0
431108.0	1.0	1.0	0.9999999999999999
431201.0	1.0	1.0	1.0
431202.0	1.0	1.0	1.0
431204.0	1.0	1.0	1.0
431206.0	1.0	1.0	1.0
431207.0	1.0	1.0	1.0
432103.0	1.0	1.0	0.9999999999999999
432108.0	1.0	1.0	1.0
432109.0	1.0	1.0	1.0
432110.0	1.0		1.0
432112.0	1.0	1.0	1.0
432113.0	1.0	1.0	1.0
432114.0	1.0	1.0	1.0
432116.0	1.0	1.0	1.0
432118.0	1.0	1.0	1.0
432120.0	1.0	1.0	1.0
432121.0	1.0	1.0	1.0
432122.0	1.0	1.0	1.0
432123.0	1.0	1.0	1.0
432126.0	1.0		1.0
432128.0	1.0	1.0	1.0
432129.0	1.0	1.0	1.0
432130.0	1.0	1.0	0.9999999999999999
432132.0	1.0	1.0	1.0
432133.0	1.0	1.0	1.0
432134.0	1.0	1.0	1.0
432201.0	1.0	1.0	1.0
432203.0	0.13308123932666505	0.6160495419945814	2.9842124268785506
432211.0	1.0	1.0	1.0
432233.0	1.0	1.0	1.0
432235.0	1.0		1.0
433103.0	1.0	1.0	1.0
433105.0	1.0	1.0	1.0
433106.0	1.9962185898999756	2.340988259579409	15.75005605003269
433108.0	1.0	1.0	1.0
433109.0	2.927787265186631	2.587408076377242	16.24628494806452
433110.0	1.0	1.0	1.0
433111.0	0.7984874359599903	0.7392594503934976	4.288805904717702
433114.0	1.0	1.0	1.0
433115.0	1.0		1.0
433117.0	1.0	1.0	1.0
433201.0	0.2661624786533301	0.8624693587924139	3.2341114992563353
433202.0	1.0	1.0	1.0
433204.0	1.0	1.0	0.9999999999999999
433205.0	1.0	1.0	1.0
433206.0	1.0		0.9999999999999999
433207.0	1.0	1.0	1.0
433208.0	1.0	1.0	1.0
433209.0	1.0	1.0	0.9999999999999999
433210.0	1.0	1.0	1.0
433212.0	1.0	1.0	1.0
433213.0	1.0	1.0	1.0
433214.0	1.0	1.0	1.0
433215.0	1.0	1.0	1.0
433217.0	1.0	1.0	0.9999999999999999
433218.0	1.0	1.0	0.9999999999999999
433219.0	1.0	1.0	0.9999999999999999
433221.0	1.0	1.0	1.0
433222.0	1.0	1.0	1.0
433224.0	1.0	1.0	1.0
433225.0	1.0	1.0	1.0
433226.0	1.0	1.0	1.0
433227.0	1.0	1.0	1.0
433228.0	1.0	1.0	0.9999999999999999
434101.0	1.7300561112466455	1.355308992388079	7.637346933038275
434102.0	1.0	1.0	0.9999999999999999
434103.0	1.0	1.0	1.0
434104.0	1.0	1.0	1.0
434106.0	1.0	1.0	0.9999999999999999
434107.0	1.0		1.0
434108.0	1.0	1.0	1.0
434109.0	1.0	1.0	1.0
434110.0	1.0	1.0	1.0
434111.0	1.0	1.0	1.0
434112.0	1.0	1.0	1.0
434113.0	1.0	1.0	1.0
434115.0	1.0	1.0	1.0
434116.0	1.0	1.0	1.0
434117.0	1.0	1.0	0.9999999999999999
434118.0	9.714930470846548	10.349632305508967	59.66227062300714
434119.0	1.0	1.0	1.0
434120.0	1.0	1.0	1.0
434121.0	1.0	1.0	1.0
434124.0	1.0	1.0	1.0
434126.0	1.0	1.0	1.0
434128.0	1.0	1.0	1.0
434129.0	1.0	1.0	1.0
434131.0	1.0	1.0	1.0
434132.0	1.0	1.0	0.9999999999999999
434133.0	1.0	1.0	1.0
434134.0	1.0	1.0	1.0
434137.0	1.0	1.0	1.0
434139.0	1.0	1.0	1.0
434140.0	1.0	1.0	1.0
434141.0	1.0	1.0	1.0
434142.0	1.0	1.0	1.0
434143.0	1.0	1.0	1.0
434144.0	1.0	1.0	1.0
434146.0	1.0	1.0	1.0
434147.0	1.0	1.0	0.9999999999999999
434148.0	1.0	1.0	1.0
434149.0	1.0	1.0	1.0
434150.0	1.0	1.0	1.0
434153.0	1.0	1.0	1.0
434201.0	1.0	1.0	1.0
434203.0	1.0	1.0	1.0
434204.0	1.0	1.0	1.0
434206.0	1.0	1.0	1.0
434207.0	1.0	1.0	1.0
434208.0	1.0	1.0	0.9999999999999999
434211.0	1.0	1.0	1.0
434212.0	1.0	1.0	1.0
434213.0	1.0	1.0	1.0
434215.0	1.0	1.0	1.0
434216.0	1.0	1.0	1.0
434217.0	1.0	1.0	1.0
434219.0	1.0	1.0	0.9999999999999999
434221.0	1.0	1.0	1.0
434223.0	1.0	1.0	1.0
434224.0	1.0	1.0	0.9999999999999999
434225.0	1.0	1.0	1.0
434229.0	1.0	1.0	1.0
434230.0	1.0	1.0	1.0
434231.0	1.0		1.0
434308.0	0.9315686752866553	1.4785189007869952	10.391083333762648
435101.0	1.0	1.0	1.0
435102.0	1.0		1.0
435103.0	1.0	1.0	1.0
435104.0	1.0	1.0	1.0
435106.0	1.0	1.0	1.0
435108.0	1.0	1.0	1.0
435109.0	1.0	1.0	1.0
435201.0	1.0	1.0	1.0
435204.0	1.0	1.0	1.0
435205.0	1.0	1.0	1.0
435206.0	1.0	1.0	1.0
435207.0	1.0	1.0	1.0
435208.0	1.0	1.0	1.0
435209.0	1.0	1.0	1.0
435210.0	1.0	1.0	1.0
435211.0	1.0	1.0	0.9999999999999999
435212.0	1.0	1.0	1.0
435261.0	1.0		1.0
435262.0	1.0		1.0
436102.0	1.0	1.0	1.0
436103.0	1.0	1.0	1.0
436106.0	1.0	1.0	1.0
436107.0	1.0	1.0	1.0
436108.0	1.0	1.0	1.0
436109.0	1.0	1.0	1.0
436110.0	4.2585996584532815	3.8195071603664044	24.624949133591766
436201.0	1.0	1.0	1.0
436202.0	1.0	1.0	1.0
436206.0	1.0	1.0	1.0
436207.0	1.0	1.0	1.0
436208.0	1.0	1.0	1.0
436210.0	1.0	1.0	1.0
436211.0	1.0	1.0	1.0
436212.0	1.0	1.0	1.0
436213.0	1.0	1.0	1.0
436214.0	0.6654061966333252	0.24641981679783254	1.8769885890448785
436218.0	1.0	1.0	1.0
436219.0	1.0	1.0	1.0
436221.0	1.0	1.0	1.0
436222.0	1.0	1.0	1.0
436223.0	1.0	1.0	1.0
436226.0	1.0	1.0	1.0
436230.0	1.0	1.0	1.0
436234.0	1.0		1.0
436301.0	1.0	1.0	1.0
436302.0	1.0	1.0	1.0
436303.0	1.0	1.0	1.0
436305.0	1.0	1.0	1.0
436307.0	1.0	1.0	1.0
436308.0	1.0	1.0	1.0
436309.0	1.0	1.0	1.0
436310.0	1.0	1.0	1.0
436312.0	1.0	1.0	1.0
436313.0	1.0	1.0	1.0
436314.0	1.0	1.0	1.0
436316.0	1.0	1.0	1.0
436317.0	1.0	1.0	1.0
436318.0	1.0	1.0	1.0
436320.0	1.0	1.0	1.0
436321.0	1.0	1.0	1.0
436322.0	1.0	1.0	1.0
436326.0	1.0	1.0	1.0
436327.0	1.0	1.0	1.0
437101.0	1.0	1.0	0.9999999999999999
437102.0	1.0	1.0	1.0
437105.0	1.0	1.0	1.0
437109.0	1.0	1.0	1.0
437110.0	1.0	1.0	1.0
437111.0	1.0	1.0	1.0
437112.0	1.0	1.0	1.0
437113.0	1.0		1.0
437114.0	1.0	1.0	1.0
437119.0	1.0	1.0	1.0
437120.0	1.0	1.0	1.0
437121.0	1.0	1.0	1.0
437122.0	1.0	1.0	1.0
438101.0	1.0	1.0	1.0
438102.0	1.0	1.0	1.0
438105.0	1.0	1.0	1.0
438106.0	1.0		1.0
438108.0	1.0	1.0	1.0
438109.0	1.0	1.0	1.0
438110.0	1.0	1.0	1.0
438111.0	1.0	1.0	1.0
438201.0	1.0	1.0	1.0
438204.0	1.0	1.0	1.0
438206.0	1.0	1.0	1.0
438207.0	1.0	1.0	1.0
438208.0	1.0	1.0	1.0
438209.0	1.0	1.0	1.0
438210.0	1.0	1.0	1.0
438211.0	1.0	1.0	1.0
438212.0	1.0	1.0	1.0
438213.0	1.0	1.0	1.0
438214.0	1.0	1.0	1.0
438216.0	1.0	1.0	0.9999999999999999
438217.0	1.0	1.0	1.0
438218.0	1.0	1.0	1.0
438219.0	1.0	1.0	1.0
438220.0	1.0	1.0	1.0
438222.0	1.0	1.0	0.9999999999999999
438223.0	1.0	1.0	1.0
438224.0	1.0	1.0	1.0
439101.0	1.0	1.0	1.0
439104.0	1.0	1.0	1.0
439106.0	1.0	1.0	1.0
439107.0	1.0	1.0	1.0
439108.0	1.0	1.0	0.9999999999999999
439109.0	1.0	1.0	1.0
439110.0	1.0	1.0	0.9999999999999999
439113.0	1.0	1.0	0.9999999999999999
439114.0	1.0	1.0	0.9999999999999999
439115.0	1.0	1.0	1.0
439116.0	1.0	1.0	1.0
439117.0	1.0	1.0	1.0
439118.0	1.0	1.0	1.0
439119.0	1.0	1.0	1.0
439120.0	1.0	1.0	1.0
439122.0	1.0	1.0	1.0
439123.0	1.0	1.0	1.0
439124.0	1.0	1.0	1.0
439125.0	1.0	1.0	1.0
439128.0	1.0	1.0	0.9999999999999999
439129.0	1.0	1.0	1.0
439130.0	1.0	1.0	1.0
439131.0	1.0	1.0	1.0
439201.0	1.0	1.0	1.0
439203.0	1.0	1.0	1.0
439204.0	1.0	1.0	1.0
439205.0	1.0	1.0	1.0
439206.0	1.0	1.0	1.0
439208.0	1.0		1.0
439209.0	1.0	1.0	1.0
439210.0	1.0	1.0	1.0
439211.0	1.0	1.0	1.0
439212.0	1.0	1.0	1.0
439214.0	1.0	1.0	1.0
439215.0	1.0	1.0	1.0
439217.0	1.0	1.0	1.0
439218.0	1.0	1.0	1.0
439220.0	1.0	1.0	1.0
439222.0	1.0	1.0	1.0
439223.0	1.0	1.0	1.0
439225.0	1.0	1.0	1.0
439226.0	1.0	1.0	1.0
440101.0	1.0	1.0	1.0
440105.0	1.0	1.0	0.9999999999999999
440106.0	1.0	1.0	1.0
440107.0	1.0	1.0	1.0
440108.0	1.0	1.0	0.9999999999999999
440109.0	1.0	1.0	1.0
440110.0	1.0	1.0	1.0
440113.0	1.0	1.0	1.0
440114.0	1.0	1.0	1.0
440115.0	1.0	1.0	1.0
440117.0	1.0	1.0	1.0
440118.0	1.0	1.0	1.0
440119.0	1.0	1.0	1.0
440120.0	1.0	1.0	1.0
440122.0	1.0	1.0	1.0
440123.0	1.0	1.0	1.0
440124.0	1.0	1.0	1.0
440125.0	1.0	1.0	1.0
440126.0	1.0	1.0	1.0
440127.0	1.0	1.0	1.0
440129.0	1.0	1.0	1.0
440130.0	1.0	1.0	1.0
440131.0	1.0	1.0	1.0
440132.0	1.0	1.0	1.0
440133.0	1.0	1.0	1.0
440134.0	1.0	1.0	1.0
440135.0	1.0	1.0	0.9999999999999999
440136.0	1.0	1.0	1.0
440138.0	1.0	1.0	1.0
440141.0	1.0		1.0
440142.0	1.0	1.0	1.0
440143.0	1.0	1.0	1.0
440144.0	1.0	1.0	1.0
440145.0	1.0	1.0	1.0
440146.0	1.0	1.0	1.0
440148.0	1.0		1.0
440149.0	1.0	1.0	1.0
440150.0	1.0	1.0	1.0
440151.0	1.0	1.0	1.0
440161.0	1.0		1.0
440202.0	1.0	1.0	1.0
440203.0	1.0		1.0
440204.0	1.0	1.0	1.0
440205.0	1.0	1.0	1.0
440206.0	1.0	1.0	0.9999999999999999
440207.0	1.0	1.0	1.0
440208.0	1.0	1.0	1.0
440209.0	1.0	1.0	1.0
440210.0	1.0	1.0	1.0
440211.0	1.0	1.0	1.0
440212.0	1.0	1.0	1.0
440215.0	1.0	1.0	1.0
440216.0	1.0	1.0	0.9999999999999999
440217.0	1.0	1.0	0.9999999999999999
440218.0	1.0	1.0	0.9999999999999999
440221.0	1.0	1.0	0.9999999999999999
440223.0	1.0	1.0	1.0
440224.0	1.0	1.0	1.0
440225.0	1.0	1.0	1.0
440226.0	1.0	1.0	1.0
440228.0	1.0	1.0	1.0
440230.0	1.0	1.0	1.0
441102.0	1.0	1.0	1.0
441103.0	1.0	1.0	1.0
441105.0	1.0	1.0	1.0
441106.0	1.0	1.0	1.0
441107.0	1.0	1.0	1.0
441110.0	1.0	1.0	1.0
441111.0	1.0	1.0	0.9999999999999999
441112.0	1.0	1.0	1.0
441113.0	1.0	1.0	0.9999999999999999
441115.0	1.0	1.0	1.0
441116.0	1.0	1.0	1.0
441118.0	1.0	1.0	1.0
441119.0	1.0	1.0	1.0
441120.0	1.0	1.0	1.0
441122.0	1.0	1.0	1.0
441123.0	1.0	1.0	1.0
441124.0	1.0	1.0	1.0
441125.0	1.0	1.0	1.0
