scenario_id,scenario_number,true_lag_order,rho_D,carryover,N,T,replication,seed,estimator_id,estimator,selection_criterion,selected_lag,selection_correct,control_spec,beta_true,beta_hat,se,ci_lower,ci_upper,coverage_cet,residual_acf1,aic,bic,nobs,n_clusters,condition_number,delta_z_lag_minus_none,delta_z_contemporaneous_minus_none,status,error_stage,error_message
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.961838780003524,0.0205564977404013,0.921548784784058,1.00212877522299,TRUE,0.00122640214230527,-146.214350143172,-110.17614473727,3000,100,18.5962086842084,-0.0393094197724418,-0.0429509713525572,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.958197228423408,0.0211917636554664,0.916662134889809,0.999732321957007,FALSE,-0.0268047158854303,-62.2127605592756,-26.1745551533741,3000,100,18.5050515976267,-0.0393094197724418,-0.0429509713525572,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,0.999877169082374,0.0202363994703178,0.960214554943786,1.03953978322096,TRUE,-0.00524362858846899,11.0640767703983,29.083179473349,3000,100,7.67349659623965,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.960941263439615,0.0205575329159602,0.920649239313336,1.00123328756589,TRUE,0.010678042046458,-144.403289493465,-120.377819222864,3000,100,7.32415401026352,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.956874884414752,0.0211680052269803,0.915386356545315,0.998363412284189,FALSE,-0.026434929882635,-61.2265101980699,-37.2010399274689,3000,100,7.31673475568888,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.00421519266172,0.0201755676211385,0.964671806756636,1.0437585785668,TRUE,-0.00208871090046068,7.60294745089942,49.6475204244512,3000,100,28.5667700225625,-0.04005548740863,-0.0428850638075065,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,0.964159705253089,0.0204460788439697,0.924086127093842,1.00423328341234,TRUE,0.00132675604504375,-146.711829502669,-98.6608889614674,3000,100,27.6075167290583,-0.04005548740863,-0.0428850638075065,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,0.961330128854213,0.0211374432044442,0.919901501448241,1.00275875626018,TRUE,-0.0264488329506327,-63.0361809173567,-14.9852403761548,3000,100,27.1957844891377,-0.04005548740863,-0.0428850638075065,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,0.999877169082374,0.0202363994703178,0.960214554943786,1.03953978322096,TRUE,-0.00524362858846899,11.0640767703983,29.083179473349,3000,100,7.67349659623965,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.960941263439615,0.0205575329159602,0.920649239313336,1.00123328756589,TRUE,0.010678042046458,-144.403289493465,-120.377819222864,3000,100,7.32415401026352,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,5,14172031,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.956874884414752,0.0211680052269803,0.915386356545315,0.998363412284189,FALSE,-0.026434929882635,-61.2265101980699,-37.2010399274689,3000,100,7.31673475568888,-0.0389359056427595,-0.0430022846676226,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.03402977498302,0.0164981142188692,1.00169406530121,1.06636548466483,FALSE,-0.00707709134693159,25.6775274401129,43.6966301430637,3000,100,8.24149629591576,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.991011960999416,0.0160086255129935,0.95963563155196,1.02238829044687,TRUE,0.00708116201615128,-136.493339482354,-112.467869211753,3000,100,7.91608573812797,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.988778024023823,0.0163176268455524,0.956796063093377,1.02075998495427,TRUE,-0.0294498122360459,-60.219569961868,-36.1940996912671,3000,100,7.8791576959197,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.03448377797209,0.016539739681824,1.00206648388205,1.06690107206214,FALSE,0.00286971384476956,26.3808915932002,56.4127294314515,3000,100,19.9953060224735,-0.0432093738165522,-0.045212809515995,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.99127440415554,0.0160136451816022,0.959888236338397,1.02266057197268,TRUE,0.00304538418264552,-135.456348782784,-99.4181433768824,3000,100,19.1302246746273,-0.0432093738165522,-0.045212809515995,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.989270968456097,0.0163803440207856,0.957166084120982,1.02137585279121,TRUE,-0.0222858709455703,-59.3414819694204,-23.3032765635189,3000,100,18.9590758771713,-0.0432093738165522,-0.045212809515995,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.03402977498302,0.0164981142188692,1.00169406530121,1.06636548466483,FALSE,-0.00707709134693159,25.6775274401129,43.6966301430637,3000,100,8.24149629591576,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.991011960999416,0.0160086255129935,0.95963563155196,1.02238829044687,TRUE,0.00708116201615128,-136.493339482354,-112.467869211753,3000,100,7.91608573812797,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.988778024023823,0.0163176268455524,0.956796063093377,1.02075998495427,TRUE,-0.0294498122360459,-60.219569961868,-36.1940996912671,3000,100,7.8791576959197,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.03402977498302,0.0164981142188692,1.00169406530121,1.06636548466483,FALSE,-0.00707709134693159,25.6775274401129,43.6966301430637,3000,100,8.24149629591576,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,0.991011960999416,0.0160086255129935,0.95963563155196,1.02238829044687,TRUE,0.00708116201615128,-136.493339482354,-112.467869211753,3000,100,7.91608573812797,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,0.988778024023823,0.0163176268455524,0.956796063093377,1.02075998495427,TRUE,-0.0294498122360459,-60.219569961868,-36.1940996912671,3000,100,7.8791576959197,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.03402977498302,0.0164981142188692,1.00169406530121,1.06636548466483,FALSE,-0.00707709134693159,25.6775274401129,43.6966301430637,3000,100,8.24149629591576,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.991011960999416,0.0160086255129935,0.95963563155196,1.02238829044687,TRUE,0.00708116201615128,-136.493339482354,-112.467869211753,3000,100,7.91608573812797,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,6,14172032,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.988778024023823,0.0163176268455524,0.956796063093377,1.02075998495427,TRUE,-0.0294498122360459,-60.219569961868,-36.1940996912671,3000,100,7.8791576959197,-0.0430178139836036,-0.0452517509591964,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.03639342770469,0.018314483296406,1.00049770004828,1.07228915536111,FALSE,-0.0109227932204824,68.1320637126931,86.1511664156438,3000,100,7.20446004130265,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.997077055104988,0.0176836783865287,0.962417682353203,1.03173642785677,TRUE,-0.00615899601703142,-84.6237473876813,-60.5982771170803,3000,100,6.96397912248836,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.988736894861988,0.0180642274490436,0.953331659653323,1.02414213007065,TRUE,-0.0322188693029206,-23.0964324224238,0.929037848177202,3000,100,6.87690890641847,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.03742453479936,0.0182885699993213,1.00157959627195,1.07326947332677,FALSE,0.00592295689292272,67.6071358317393,97.6389736699905,3000,100,18.707819848992,-0.0391094612840746,-0.0474279386913716,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.998315073515283,0.0177000487707847,0.963623615399943,1.03300653163062,TRUE,-0.0027891055061661,-84.3180285226828,-48.2798231167813,3000,100,17.871738524214,-0.0391094612840746,-0.0474279386913716,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.989996596107986,0.018100826330722,0.954519628409357,1.02547356380662,TRUE,-0.0198811812431256,-22.3084980653638,13.7297073405377,3000,100,17.8984718312637,-0.0391094612840746,-0.0474279386913716,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.03639342770469,0.018314483296406,1.00049770004828,1.07228915536111,FALSE,-0.0109227932204824,68.1320637126931,86.1511664156438,3000,100,7.20446004130265,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.997077055104988,0.0176836783865287,0.962417682353203,1.03173642785677,TRUE,-0.00615899601703142,-84.6237473876813,-60.5982771170803,3000,100,6.96397912248836,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.988736894861988,0.0180642274490436,0.953331659653323,1.02414213007065,TRUE,-0.0322188693029206,-23.0964324224238,0.929037848177202,3000,100,6.87690890641847,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.03676381811508,0.0182650805015291,1.00096491815736,1.07256271807281,FALSE,0.00566070826315392,64.1812376969961,106.225810670548,3000,100,27.1263229823635,-0.0393614110871179,-0.0474291375414241,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,0.997402407027966,0.0176895110493285,0.962731602467159,1.03207321158877,TRUE,-0.00342509545159346,-87.2171227418408,-39.1661822006388,3000,100,25.9701550152522,-0.0393614110871179,-0.0474291375414241,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,0.98933468057366,0.0180688848521074,0.953920317022728,1.02474904412459,TRUE,-0.0202359418839427,-25.2931143545544,22.7578261866475,3000,100,26.6643168050653,-0.0393614110871179,-0.0474291375414241,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.03639342770469,0.018314483296406,1.00049770004828,1.07228915536111,FALSE,-0.0109227932204824,68.1320637126931,86.1511664156438,3000,100,7.20446004130265,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.997077055104988,0.0176836783865287,0.962417682353203,1.03173642785677,TRUE,-0.00615899601703142,-84.6237473876813,-60.5982771170803,3000,100,6.96397912248836,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,7,14172033,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.988736894861988,0.0180642274490436,0.953331659653323,1.02414213007065,TRUE,-0.0322188693029206,-23.0964324224238,0.929037848177202,3000,100,6.87690890641847,-0.0393163725997043,-0.0476565328427047,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.02972629575262,0.0181589737635289,0.994135361179892,1.06531723032534,TRUE,-0.0028635317328192,-6.11129146634666,11.9078112366041,3000,100,8.67468606931884,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.991985565460173,0.0171407625224312,0.958390288248654,1.02558084267169,TRUE,0.00471814701944547,-156.522577634238,-132.497107363637,3000,100,8.26336120250176,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.98334062690274,0.0185640160974542,0.946955823943308,1.01972542986217,TRUE,-0.0261128730384196,-114.54751670688,-90.5220464362795,3000,100,8.12583759896067,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.03016626762433,0.0181082550646877,0.994674739874674,1.06565779537398,TRUE,-0.00038561581763643,-2.90311109726696,27.1287267409843,3000,100,20.3466318043476,-0.0385310675774018,-0.0465407243600421,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.991635200046925,0.0171213285224175,0.958078012775508,1.02519238731834,TRUE,-0.00305780090123917,-153.924598313374,-117.886392907472,3000,100,19.5504269387279,-0.0385310675774018,-0.0465407243600421,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.983625543264285,0.0185734299071905,0.947222289576812,1.02002879695176,TRUE,-0.0258539091593498,-111.508733349126,-75.4705279432245,3000,100,19.3654306184021,-0.0385310675774018,-0.0465407243600421,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.02972629575262,0.0181589737635289,0.994135361179892,1.06531723032534,TRUE,-0.0028635317328192,-6.11129146634666,11.9078112366041,3000,100,8.67468606931884,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,0.991985565460173,0.0171407625224312,0.958390288248654,1.02558084267169,TRUE,0.00471814701944547,-156.522577634238,-132.497107363637,3000,100,8.26336120250176,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,0.98334062690274,0.0185640160974542,0.946955823943308,1.01972542986217,TRUE,-0.0261128730384196,-114.54751670688,-90.5220464362795,3000,100,8.12583759896067,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"no_Z",1,1.02972629575262,0.0181589737635289,0.994135361179892,1.06531723032534,TRUE,-0.0028635317328192,-6.11129146634666,11.9078112366041,3000,100,8.67468606931884,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_lag",1,0.991985565460173,0.0171407625224312,0.958390288248654,1.02558084267169,TRUE,0.00471814701944547,-156.522577634238,-132.497107363637,3000,100,8.26336120250176,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_aic","ADL, AIC-selected lag","AIC",1,TRUE,"Z_contemporaneous",1,0.98334062690274,0.0185640160974542,0.946955823943308,1.01972542986217,TRUE,-0.0261128730384196,-114.54751670688,-90.5220464362795,3000,100,8.12583759896067,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.02972629575262,0.0181589737635289,0.994135361179892,1.06531723032534,TRUE,-0.0028635317328192,-6.11129146634666,11.9078112366041,3000,100,8.67468606931884,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,0.991985565460173,0.0171407625224312,0.958390288248654,1.02558084267169,TRUE,0.00471814701944547,-156.522577634238,-132.497107363637,3000,100,8.26336120250176,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,8,14172034,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,0.98334062690274,0.0185640160974542,0.946955823943308,1.01972542986217,TRUE,-0.0261128730384196,-114.54751670688,-90.5220464362795,3000,100,8.12583759896067,-0.0377407302924429,-0.0463856688498762,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.05392128045826,0.0200226403264483,1.01467762654303,1.0931649343735,FALSE,0.0119155283767563,110.101866650375,128.120969353326,3000,100,8.20286803640969,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,1.01481330603394,0.0201637528467266,0.975293076661184,1.05433353540669,TRUE,0.019302831290839,-15.9088941086976,8.1165761619034,3000,100,7.76184435402609,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,1.01907695638752,0.019273363157186,0.981301858738474,1.05685205403657,TRUE,-0.00340343631813917,53.6448951383628,77.6703654089638,3000,100,7.75814315384142,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.05420036730936,0.0200310924977743,1.01494014744273,1.09346058717599,FALSE,0.0061968277598339,113.765968180042,143.797806018293,3000,100,21.2179124101422,-0.0390929200608456,-0.0348748147512026,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,1.01510744724851,0.0201609197602217,0.975592770623276,1.05462212387375,TRUE,0.0042723864056343,-13.6464043157094,22.3918010901921,3000,100,19.8692391340465,-0.0390929200608456,-0.0348748147512026,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,1.01932555255816,0.019287037359176,0.981523653965692,1.05712745115062,TRUE,-0.013875807801838,56.7732036255368,92.8114090314383,3000,100,19.7397467462673,-0.0390929200608456,-0.0348748147512026,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"no_Z",1,1.05392128045826,0.0200226403264483,1.01467762654303,1.0931649343735,FALSE,0.0119155283767563,110.101866650375,128.120969353326,3000,100,8.20286803640969,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_lag",1,1.01481330603394,0.0201637528467266,0.975293076661184,1.05433353540669,TRUE,0.019302831290839,-15.9088941086976,8.1165761619034,3000,100,7.76184435402609,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_oracle","ADL, true lag order","oracle",1,TRUE,"Z_contemporaneous",1,1.01907695638752,0.019273363157186,0.981301858738474,1.05685205403657,TRUE,-0.00340343631813917,53.6448951383628,77.6703654089638,3000,100,7.75814315384142,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"no_Z",1,1.05230278083136,0.0197187013032904,1.01365483645501,1.09095072520771,FALSE,0.00224847709343812,100.287774016774,142.332346990326,3000,100,31.7708993451638,-0.0390196354151533,-0.0354007318233376,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_lag",1,1.01328314541621,0.0197809748192843,0.974513147191319,1.0520531436411,TRUE,0.00016466475759199,-24.834031490301,23.216909050901,3000,100,30.9217443504319,-0.0390196354151533,-0.0354007318233376,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_aic","ADL, AIC-selected lag","AIC",3,FALSE,"Z_contemporaneous",1,1.01690204900803,0.0189973738336514,0.979667880493225,1.05413621752283,TRUE,-0.0180359706162382,42.2651468285779,90.3160873697799,3000,100,30.1586333214225,-0.0390196354151533,-0.0354007318233376,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"no_Z",1,1.05392128045826,0.0200226403264483,1.01467762654303,1.0931649343735,FALSE,0.0119155283767563,110.101866650375,128.120969353326,3000,100,8.20286803640969,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_lag",1,1.01481330603394,0.0201637528467266,0.975293076661184,1.05433353540669,TRUE,0.019302831290839,-15.9088941086976,8.1165761619034,3000,100,7.76184435402609,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,9,14172035,"adl_bic","ADL, BIC-selected lag","BIC",1,TRUE,"Z_contemporaneous",1,1.01907695638752,0.019273363157186,0.981301858738474,1.05685205403657,TRUE,-0.00340343631813917,53.6448951383628,77.6703654089638,3000,100,7.75814315384142,-0.0391079744243286,-0.0348443240707432,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"no_Z",1,1.0104160118345,0.0194810869764641,0.972233782980942,1.04859824068807,TRUE,-0.0131848040074929,-81.9333872376732,-63.9142845347224,3000,100,8.25548308358526,-0.0327145274277151,-0.0476414548544036,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_lag",1,0.977701484406789,0.0187812024775166,0.940891003964502,1.01451196484908,TRUE,-0.00237496633841369,-207.050097194346,-183.024626923745,3000,100,7.97395314092882,-0.0327145274277151,-0.0476414548544036,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_1","ADL(1), fixed lag","fixed",1,TRUE,"Z_contemporaneous",1,0.962774556980101,0.0195151088149181,0.924525646548481,1.00102346741172,TRUE,-0.0298028595220095,-174.37483685349,-150.349366582889,3000,100,7.90202398356155,-0.0327145274277151,-0.0476414548544036,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"no_Z",1,1.01091455683644,0.0194587561595572,0.97277609557976,1.04905301809312,TRUE,-0.00136322341152369,-78.8384893569765,-48.8066515187252,3000,100,20.1258837790236,-0.0333308034523963,-0.047890568932879,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_lag",1,0.977583753384043,0.0187428856722995,0.940848372499984,1.0143191342681,TRUE,-0.00398558430037635,-203.17191160981,-167.133706203909,3000,100,19.3504365889801,-0.0333308034523963,-0.047890568932879,"ok",NA,NA
"L1_RD20_CO00",1,1,0.2,0,100,30,10,14172036,"adl_2","ADL(2), fixed lag","fixed",2,FALSE,"Z_contemporaneous",1,0.96302398790356,0.0194418598511162,0.924918642802897,1.00112933300422,TRUE,-0.0253898666435127,-170.621026987538,-134.582821581636,3000,100,19.1476989779803,-0.0333308034523963,-0.047890568932879,"ok",NA,NA
