gamma_Y,gamma_D,delta,R2_within,N,TT,beta,stable,mean_beta_short,mean_beta_long,mean_ivb,mean_ivb_formula,mean_abs_ivb_over_beta,mean_abs_ivb_over_se,mean_abs_ivb_over_sd_y,bias_short,bias_long,rmse_short,rmse_long,coverage_short,coverage_long,rejection_short,rejection_long
0.5,0.5,0.3,0.7,200,30,1,TRUE,1.35230270512559,0.598772082950039,-0.753530622175551,-0.753530622175551,0.753530622175551,42.83678384569,0.30395470377557,0.35230270512559,-0.401227917049961,0.352861161759622,0.401567790404946,0,0,1,1
0.5,0.5,0.3,0.9,200,30,1,TRUE,1.3532453238587,0.599492895484324,-0.753752428374379,-0.753752428374379,0.753752428374379,46.2898159780796,0.303561280847683,0.353245323858702,-0.400507104515676,0.353661122337604,0.40079427092096,0,0,1,1
0.5,0.5,0.6,0.1,200,30,1,TRUE,1.86269231607509,0.602090267212668,-1.26060204886242,-1.26060204886242,1.26060204886242,32.5273567667073,0.382000871018598,0.862692316075085,-0.397909732787332,0.865427198224512,0.400025602546965,0,0,1,1
0.5,0.5,0.6,0.3,200,30,1,TRUE,1.85667013171086,0.600624091405924,-1.25604604030493,-1.25604604030493,1.25604604030493,52.4760069807094,0.381148629208434,0.856670131710859,-0.399375908594076,0.857577178390352,0.40011741303377,0,0,1,1
0.5,0.5,0.6,0.5,200,30,1,TRUE,1.8593409150962,0.601005073406454,-1.25833584168975,-1.25833584168975,1.25833584168975,63.8333245556881,0.382046353979847,0.859340915096205,-0.398994926593546,0.859884046313897,0.399525605487793,0,0,1,1
0.5,0.5,0.6,0.7,200,30,1,TRUE,1.85735602545201,0.600200618578452,-1.25715540687356,-1.25715540687356,1.25715540687356,71.4729954446277,0.381435600073937,0.857356025452012,-0.399799381421548,0.857753051330133,0.400203942666437,0,0,1,1
0.5,0.5,0.6,0.9,200,30,1,TRUE,1.85664034748241,0.599886058436837,-1.25675428904557,-1.25675428904557,1.25675428904557,77.211907962732,0.379424166847022,0.856640347482409,-0.400113941563163,0.856981749481478,0.400480280650173,0,0,1,1
0.5,0.8,-0.6,0.1,200,30,1,TRUE,0.400916976902635,0.480156114169486,0.079239137266851,0.079239137266851,0.079239137266851,1.9984958617833,0.05203906991344,-0.599083023097366,-0.519843885830515,0.600179223467637,0.521311439038172,0,0,1,1
0.5,0.8,-0.6,0.3,200,30,1,TRUE,0.399439520017444,0.479781237152676,0.0803417171352327,0.0803417171352327,0.0803417171352327,3.14739977160202,0.0528223096398842,-0.600560479982556,-0.520218762847324,0.600931610002917,0.520850419832647,0,0,1,1
0.5,0.8,-0.6,0.5,200,30,1,TRUE,0.400071885711342,0.479646514264499,0.0795746285531573,0.0795746285531573,0.0795746285531573,3.68914371482811,0.0522908509128272,-0.599928114288658,-0.520353485735501,0.600152724325346,0.520828191916473,0,0,1,1
0.5,0.8,-0.6,0.7,200,30,1,TRUE,0.400962384033175,0.480590377315697,0.0796279932825218,0.0796279932825218,0.0796279932825218,4.05643539074463,0.0524070769883851,-0.599037615966825,-0.519409622684303,0.599197396590072,0.519742573659171,0,0,1,1
0.5,0.8,-0.6,0.9,200,30,1,TRUE,0.399622009899999,0.480102863079119,0.0804808531791197,0.0804808531791197,0.0804808531791197,4.35521544779146,0.0528069869342489,-0.600377990100001,-0.519897136920881,0.600510755787956,0.52023661684781,0,0,1,1
0.5,0.8,-0.3,0.1,200,30,1,TRUE,0.661086490863789,0.479178462214765,-0.181908028649024,-0.181908028649024,0.181908028649024,4.57746203066199,0.109132374888864,-0.338913509136211,-0.520821537785236,0.341007329257204,0.522275102807432,0,0,1,1
0.5,0.8,-0.3,0.3,200,30,1,TRUE,0.661218649013212,0.481571019288296,-0.179647629724915,-0.179647629724915,0.179647629724915,7.04007314803838,0.107256255574622,-0.338781350986788,-0.518428980711704,0.339472668255672,0.519057669634084,0,0,1,1
0.5,0.8,-0.3,0.5,200,30,1,TRUE,0.661322492387984,0.480605845038148,-0.180716647349836,-0.180716647349836,0.180716647349836,8.37924113398211,0.10807580776399,-0.338677507612016,-0.519394154961852,0.339084193004768,0.519817322024875,0,0,1,1
0.5,0.8,-0.3,0.7,200,30,1,TRUE,0.660952654284199,0.480386988997659,-0.18056566528654,-0.18056566528654,0.18056566528654,9.20753817218745,0.107723967181935,-0.339047345715801,-0.519613011002342,0.339369688585125,0.519982671435088,0,0,1,1
0.5,0.8,-0.3,0.9,200,30,1,TRUE,0.661612095584388,0.480819040375426,-0.180793055208962,-0.180793055208962,0.180793055208962,9.78569375508948,0.108434600406024,-0.338387904415612,-0.519180959624574,0.338620873834847,0.519501467217684,0,0,1,1
0.5,0.8,0,0.1,200,30,1,TRUE,0.997845978425073,0.477700923039691,-0.520145055385382,-0.520145055385382,0.520145055385382,13.1128075476319,0.263037082383966,-0.00215402157492717,-0.522299076960309,0.0407599755127059,0.523667758617361,0.956,0,1,1
0.5,0.8,0,0.3,200,30,1,TRUE,1.00045222336053,0.481339330760649,-0.519112892599882,-0.519112892599882,0.519112892599882,20.3775238545083,0.261771061440394,0.000452223360531301,-0.518660669239351,0.0237369800617087,0.519207872419607,0.956,0,1,1
0.5,0.8,0,0.5,200,30,1,TRUE,0.999793910294404,0.480393087202252,-0.519400823092153,-0.519400823092153,0.519400823092153,24.097580614551,0.262079734945974,-0.000206089705595436,-0.519606912797748,0.0182638331631833,0.520068871550988,0.966,0,1,1
0.5,0.8,0,0.7,200,30,1,TRUE,0.998999890296145,0.479306295956978,-0.519693594339167,-0.519693594339167,0.519693594339167,26.4904899771549,0.262158315696991,-0.00100010970385511,-0.520693704043022,0.0155286682042536,0.521059931686373,0.958,0,1,1
0.5,0.8,0,0.9,200,30,1,TRUE,1.00075393157137,0.480074352497133,-0.520679579074235,-0.520679579074235,0.520679579074235,28.1901212331656,0.261852786193011,0.000753931571367605,-0.519925647502867,0.0139374164686055,0.520269553080152,0.958,0,1,1
0.5,0.8,0.3,0.1,200,30,1,TRUE,1.45930579503665,0.481067274827663,-0.978238520208989,-0.978238520208989,0.978238520208989,24.6556258760112,0.384901798185279,0.459305795036653,-0.518932725172337,0.462148104811587,0.520513074648277,0,0,1,1
0.5,0.8,0.3,0.3,200,30,1,TRUE,1.4619922623756,0.48071743995055,-0.981274822425048,-0.981274822425049,0.981274822425048,38.4647631278748,0.388328595002257,0.461992262375599,-0.51928256004945,0.463019383831826,0.519964038673714,0,0,1,1
0.5,0.8,0.3,0.5,200,30,1,TRUE,1.45842822052908,0.479552997966968,-0.97887522256211,-0.97887522256211,0.97887522256211,45.3824892404075,0.385559114289636,0.458428220529079,-0.520447002033032,0.458999492778783,0.520893378115651,0,0,1,1
0.5,0.8,0.3,0.7,200,30,1,TRUE,1.45984324708196,0.480844542194402,-0.978998704887554,-0.978998704887554,0.978998704887554,49.8700296244025,0.385251402295277,0.459843247081957,-0.519155457805598,0.460256333486752,0.51952845468476,0,0,1,1
0.5,0.8,0.3,0.9,200,30,1,TRUE,1.4597572649276,0.480380167716292,-0.979377097211308,-0.979377097211308,0.979377097211308,53.0342304817866,0.385442405500569,0.4597572649276,-0.519619832283708,0.460056061931224,0.519912532743716,0,0,1,1
0.5,0.8,0.6,0.1,200,30,1,TRUE,2.11895321439856,0.480174528040199,-1.63877868635836,-1.63877868635836,1.63877868635836,41.3043827283567,0.475436478531319,1.11895321439856,-0.519825471959802,1.12127804639232,0.521326490877175,0,0,1,1
0.5,0.8,0.6,0.3,200,30,1,TRUE,2.11790210798023,0.48117578047456,-1.63672632750567,-1.63672632750567,1.63672632750567,64.1557374145198,0.47508884722091,1.11790210798023,-0.51882421952544,1.11859726998731,0.51953511447601,0,0,1,1
0.5,0.8,0.6,0.5,200,30,1,TRUE,2.1175865718248,0.480607406770124,-1.63697916505468,-1.63697916505468,1.63697916505468,75.8584696210015,0.475972376554823,1.1175865718248,-0.519392593229876,1.11805850759505,0.519836784180659,0,0,1,1
0.5,0.8,0.6,0.7,200,30,1,TRUE,2.11434969603867,0.479719454882583,-1.63463024115609,-1.63463024115609,1.63463024115609,83.2307887913539,0.473963319833479,1.11434969603867,-0.520280545117417,1.11464065259357,0.520631638241439,0,0,1,1
0.5,0.8,0.6,0.9,200,30,1,TRUE,2.11335312120966,0.480127754661358,-1.6332253665483,-1.6332253665483,1.6332253665483,88.3620953708541,0.472850964926655,1.11335312120966,-0.519872245338643,1.11359488103574,0.520195246521528,0,0,1,1
0.8,-0.8,-0.6,0.1,200,30,1,TRUE,1.00027095082849,1.00019657760417,-7.43732243280961e-05,-7.43732243280885e-05,0.00352720714796703,0.108521918955065,0.00216519683966251,0.000270950828493932,0.000196577604165915,0.0334681328206343,0.0331857853334483,0.952,0.95,1,1
0.8,-0.8,-0.6,0.3,200,30,1,TRUE,1.0007864834497,1.00093264163645,0.000146158186755509,0.00014615818675551,0.00206327198882705,0.109858775129627,0.00126275676913362,0.000786483449698228,0.000932641636453679,0.0197666178201999,0.0195681879882733,0.944,0.936,1,1
0.8,-0.8,-0.6,0.5,200,30,1,TRUE,1.00117309671601,1.00116412962611,-8.96708990107183e-06,-8.96708990107384e-06,0.00153154361119507,0.105442634848225,0.000940657785703603,0.00117309671601018,0.00116412962610912,0.015515464794772,0.0152539441138975,0.938,0.942,1,1
0.8,-0.8,-0.6,0.7,200,30,1,TRUE,0.99900240191751,0.99903220352099,2.98016034802975e-05,2.98016034802909e-05,0.00131580950070977,0.10705487095156,0.000807491438902666,-0.000997598082490003,-0.000967796479009686,0.013327677355212,0.0133520269729579,0.94,0.926,1,1
0.8,-0.8,-0.6,0.9,200,30,1,TRUE,1.00069857289922,1.00078864062985,9.00677306268202e-05,9.00677306268202e-05,0.00120602658718996,0.111467730534956,0.000736026922998708,0.000698572899223038,0.000788640629849846,0.0114477278730675,0.0112934666799369,0.934,0.938,1,1
0.8,-0.8,-0.3,0.1,200,30,1,TRUE,1.00262047455011,1.00318194087505,0.000561466324939373,0.000561466324939369,0.0101392312170066,0.311297107309358,0.00587359443673882,0.00262047455011105,0.00318194087505042,0.0369878222686453,0.0338896845611262,0.936,0.938,1,1
0.8,-0.8,-0.3,0.3,200,30,1,TRUE,1.00014905710655,1.00008746771643,-6.15893901159029e-05,-6.1589390115902e-05,0.00593081149284076,0.316140097932401,0.00341571504776323,0.000149057106547668,8.7467716431755e-05,0.0199922887932772,0.0189417171905945,0.954,0.956,1,1
0.8,-0.8,-0.3,0.5,200,30,1,TRUE,0.999562235805077,0.999633389543107,7.11537380304012e-05,7.11537380304078e-05,0.00481078749605423,0.330991788019808,0.00276695209384206,-0.000437764194923362,-0.000366610456893013,0.0163715911349425,0.015403927406608,0.936,0.932,1,1
0.8,-0.8,-0.3,0.7,200,30,1,TRUE,1.00014035607086,1.00010698776431,-3.33683065454656e-05,-3.33683065454586e-05,0.00400739258226051,0.326276356594952,0.00230556213065878,0.000140356070856162,0.000106987764310729,0.0135765926211309,0.012512301059065,0.942,0.952,1,1
0.8,-0.8,-0.3,0.9,200,30,1,TRUE,0.999570178753706,0.999881153796636,0.000310975042930363,0.000310975042930366,0.00328668702153433,0.303275572579648,0.00188945057679538,-0.000429821246294315,-0.000118846203363998,0.0114285913537765,0.0106498945972619,0.952,0.938,1,1
0.8,-0.8,0,0.1,200,30,1,TRUE,1.00051852528456,1.00198237593645,0.00146385065189138,0.00146385065189138,0.0202118633740455,0.621446950383429,0.0102099856303794,0.000518525284556759,0.00198237593644812,0.0390670912452418,0.0305701238657493,0.958,0.954,1,1
0.8,-0.8,0,0.3,200,30,1,TRUE,0.999476112748902,0.999802805194067,0.000326692445165414,0.000326692445165419,0.0116797717837756,0.622855065404365,0.00589918140709399,-0.000523887251098532,-0.000197194805933054,0.0243220686443072,0.0184822504017007,0.944,0.954,1,1
0.8,-0.8,0,0.5,200,30,1,TRUE,1.00118446005747,1.00007370744485,-0.00111075261262176,-0.00111075261262176,0.00870463336608748,0.598079572274924,0.00440409389654511,0.00118446005746975,7.37074448478037e-05,0.0192722025223849,0.0151241191054015,0.948,0.932,1,1
0.8,-0.8,0,0.7,200,30,1,TRUE,1.00139959690103,1.00075495123348,-0.000644645667552674,-0.000644645667552677,0.00821185456607651,0.667698578853359,0.00412816316745522,0.00139959690103098,0.000754951233478352,0.0165618980148543,0.0127040907417854,0.936,0.94,1,1
0.8,-0.8,0,0.9,200,30,1,TRUE,0.999393290696775,0.999543756377989,0.000150465681213289,0.00015046568121329,0.00704664383183726,0.650020489703663,0.00354957512415757,-0.000606709303224706,-0.000456243622011465,0.0135337128150246,0.010963888233276,0.948,0.948,1,1
0.8,-0.8,0.3,0.1,200,30,1,TRUE,1.00045349640445,1.00036751606625,-8.59803382053016e-05,-8.59803382053032e-05,0.0368303453324929,1.1331467396222,0.0145898859164161,0.000453496404451359,0.000367516066245965,0.0567652821260175,0.0320533311140539,0.95,0.954,1,1
0.8,-0.8,0.3,0.3,200,30,1,TRUE,1.0018132204786,1.00104634484086,-0.000766875637733845,-0.000766875637733842,0.0210660475237141,1.12266595983539,0.00836458484212399,0.00181322047859567,0.00104634484086175,0.0332429099176394,0.0196034828706762,0.952,0.954,1,1
0.8,-0.8,0.3,0.5,200,30,1,TRUE,0.999939660339067,0.99884125770048,-0.0010984026385878,-0.0010984026385878,0.0176566630058122,1.21440211119766,0.00698263591833242,-6.03396609326623e-05,-0.0011587422995204,0.025400226514441,0.014532571023115,0.954,0.958,1,1
0.8,-0.8,0.3,0.7,200,30,1,TRUE,0.999275779835124,1.00002499448994,0.000749214654811918,0.000749214654811925,0.0140640130515088,1.14501142823416,0.00556714024351691,-0.000724220164875611,2.49944899362031e-05,0.0221124704859163,0.012150673816367,0.936,0.958,1,1
0.8,-0.8,0.3,0.9,200,30,1,TRUE,0.99966693072904,1.00006661791935,0.000399687190310587,0.000399687190310584,0.0125764580639396,1.15959003846211,0.00495337379792493,-0.000333069270959774,6.66179193509198e-05,0.0200057771900409,0.0109715785615192,0.938,0.96,1,1
0.8,-0.8,0.6,0.1,200,30,1,TRUE,0.998988162396781,0.998529271491018,-0.000458890905762756,-0.000458890905762767,0.0669159137767442,2.05678441187054,0.0175533542197072,-0.0010118376032191,-0.00147072850898178,0.09163519019292,0.0332452434430765,0.95,0.952,1,1
0.8,-0.8,0.6,0.3,200,30,1,TRUE,0.996533829780229,0.998457785318687,0.00192395553845802,0.00192395553845803,0.0403814670032154,2.1504199824843,0.0105336042600651,-0.00346617021977114,-0.0015422146813131,0.0541211421664629,0.019187196738346,0.956,0.948,1,1
0.8,-0.8,0.6,0.5,200,30,1,TRUE,0.997795679689914,0.99963379806172,0.00183811837180555,0.00183811837180554,0.0309926649877059,2.13114490721465,0.00810841928364927,-0.00220432031008611,-0.000366201938280519,0.0414140681106974,0.013779993778739,0.956,0.974,1,1
0.8,-0.8,0.6,0.7,200,30,1,TRUE,0.999434440862579,1.00044535035149,0.00101090948890596,0.00101090948890595,0.0257574978402861,2.09269895004144,0.00674596114018972,-0.000565559137420513,0.000445350351485407,0.034610933763401,0.0125277807879367,0.942,0.94,1,1
0.8,-0.8,0.6,0.9,200,30,1,TRUE,0.999252417939383,0.999998054551063,0.000745636611679717,0.000745636611679707,0.0221118034195773,2.04067028438764,0.0057931868365656,-0.000747582060616869,-1.94544893716841e-06,0.0304365085131045,0.0109678932046255,0.956,0.95,1,1
0.8,-0.5,-0.6,0.1,200,30,1,TRUE,0.879767365848325,0.85499907273439,-0.0247682931139353,-0.0247682931139353,0.0247682931139353,0.759356425408184,0.015931011768337,-0.120232634151675,-0.14500092726561,0.12465754440435,0.14867810870162,0.052,0.004,1,1
0.8,-0.5,-0.6,0.3,200,30,1,TRUE,0.877478002941248,0.852967191833827,-0.0245108111074211,-0.0245108111074211,0.0245108111074211,1.29564412026159,0.0157571959936788,-0.122521997058752,-0.147032808166173,0.124056000994148,0.148281237691261,0,0,1,1
0.8,-0.5,-0.6,0.5,200,30,1,TRUE,0.879006750788754,0.854350076372018,-0.0246566744167366,-0.0246566744167366,0.0246566744167366,1.6740869757298,0.0158175715034605,-0.120993249211246,-0.145649923627982,0.121945087385781,0.146441405578987,0,0,1,1
0.8,-0.5,-0.6,0.7,200,30,1,TRUE,0.878272771086667,0.853338005959252,-0.0249347651274149,-0.0249347651274149,0.0249347651274149,1.99045267919127,0.0159906171663181,-0.121727228913333,-0.146661994040748,0.12243933545052,0.147245901253209,0,0,1,1
0.8,-0.5,-0.6,0.9,200,30,1,TRUE,0.879327333785992,0.854423919089013,-0.0249034146969791,-0.0249034146969791,0.0249034146969791,2.24292886823714,0.0159602047798012,-0.120672666214008,-0.145576080910987,0.121176963315617,0.146011705312203,0,0,1,1
0.8,-0.5,-0.3,0.1,200,30,1,TRUE,0.92933468509269,0.855473724967932,-0.0738609601247588,-0.0738609601247588,0.0738609601247588,2.26889654851881,0.0437443494374599,-0.0706653149073098,-0.144526275032069,0.0788774177454559,0.148091792701363,0.488,0.004,1,1
0.8,-0.5,-0.3,0.3,200,30,1,TRUE,0.926942502862913,0.853420384268715,-0.0735221185941975,-0.0735221185941975,0.0735221185941975,3.88792459490978,0.0433314153758248,-0.0730574971370874,-0.146579615731285,0.0759563027524344,0.147892534070937,0.062,0,1,1
0.8,-0.5,-0.3,0.5,200,30,1,TRUE,0.928224125143896,0.854621068000983,-0.0736030571429124,-0.0736030571429124,0.0736030571429124,4.99375643429713,0.043421706703312,-0.0717758748561044,-0.145378931999017,0.0734556849427762,0.146124721385062,0.008,0,1,1
0.8,-0.5,-0.3,0.7,200,30,1,TRUE,0.927101506527615,0.853134341887533,-0.0739671646400816,-0.0739671646400816,0.0739671646400816,5.90646912449422,0.0434786877669883,-0.072898493472385,-0.146865658112467,0.0740938312054296,0.147365134900341,0,0,1,1
0.8,-0.5,-0.3,0.9,200,30,1,TRUE,0.927719819454205,0.8540555939524,-0.0736642255018055,-0.0736642255018055,0.0736642255018055,6.64277419388299,0.0432516547246589,-0.0722801805457947,-0.1459444060476,0.0731356102431621,0.146319509575682,0,0,1,1
0.8,-0.5,0,0.1,200,30,1,TRUE,0.998354830539026,0.850516633147404,-0.147838197391623,-0.147838197391623,0.147838197391623,4.53010711589701,0.0744624551182932,-0.00164516946097359,-0.149483366852596,0.0421769315429547,0.152932688185595,0.942,0.008,1,1
0.8,-0.5,0,0.3,200,30,1,TRUE,0.999842220981575,0.852806350868765,-0.14703587011281,-0.14703587011281,0.14703587011281,7.77029248270166,0.0741704283047837,-0.000157779018425064,-0.147193649131235,0.0223458158570673,0.148304842528316,0.98,0,1,1
0.8,-0.5,0,0.5,200,30,1,TRUE,1.00046379319012,0.853695355113962,-0.14676843807616,-0.14676843807616,0.14676843807616,9.95634692405748,0.0738514662984271,0.000463793190121686,-0.146304644886038,0.0185733598498215,0.147058737890268,0.948,0,1,1
0.8,-0.5,0,0.7,200,30,1,TRUE,1.00058247289085,0.853101563150224,-0.147480909740629,-0.147480909740629,0.147480909740629,11.7745187720801,0.0744071512919796,0.000582472890852115,-0.146898436849776,0.0152638904844107,0.147412352404325,0.95,0,1,1
0.8,-0.5,0,0.9,200,30,1,TRUE,0.999249794179357,0.853233080666227,-0.14601671351313,-0.14601671351313,0.14601671351313,13.1568574229605,0.0736000780241146,-0.000750205820643002,-0.146766919333773,0.0145120808560057,0.147246303898048,0.938,0,1,1
0.8,-0.5,0.3,0.1,200,30,1,TRUE,1.12153070693287,0.854493576555098,-0.267037130377771,-0.267037130377771,0.267037130377771,8.19832069354995,0.10370461538867,0.121530706932869,-0.145506423444902,0.134748781780041,0.149038188460255,0.426,0.004,1,1
0.8,-0.5,0.3,0.3,200,30,1,TRUE,1.11768344605592,0.852538210108032,-0.265145235947886,-0.265145235947886,0.265145235947886,14.022049158941,0.102934738252902,0.117683446055918,-0.147461789891968,0.122243517106206,0.14870767533315,0.05,0,1,1
0.8,-0.5,0.3,0.5,200,30,1,TRUE,1.12054300121778,0.854423411223054,-0.266119589994727,-0.266119589994727,0.266119589994727,18.0483392847235,0.103588280541436,0.120543001217781,-0.145576588776946,0.123257902202894,0.146305496680529,0.006,0,1,1
0.8,-0.5,0.3,0.7,200,30,1,TRUE,1.11986394851073,0.853301500995122,-0.266562447515608,-0.266562447515608,0.266562447515608,21.2789803164306,0.103590230644277,0.11986394851073,-0.146698499004878,0.121762847760917,0.147212347588547,0,0,1,1
0.8,-0.5,0.3,0.9,200,30,1,TRUE,1.1187955944714,0.85350479523135,-0.265290799240048,-0.265290799240048,0.265290799240048,23.8915662592722,0.102932495592005,0.118795594471398,-0.14649520476865,0.120115756461808,0.146839275851787,0,0,1,1
0.8,-0.5,0.6,0.1,200,30,1,TRUE,1.34449965930498,0.856973537489073,-0.487526121815908,-0.487526121815908,0.487526121815908,14.9547582485054,0.124631919874233,0.344499659304981,-0.143026462510927,0.356571886702461,0.146584916438098,0.034,0.004,1,1
0.8,-0.5,0.6,0.3,200,30,1,TRUE,1.34190377328572,0.855902775133803,-0.486000998151919,-0.486000998151919,0.486000998151919,25.6730159628768,0.124155283278373,0.341903773285721,-0.144097224866197,0.346273556222511,0.145392357909947,0,0,1,1
0.8,-0.5,0.6,0.5,200,30,1,TRUE,1.34598987231746,0.854350057954049,-0.491639814363411,-0.491639814363411,0.491639814363411,33.3274109264067,0.125615362439167,0.34598987231746,-0.145649942045952,0.348813748753148,0.14638182315557,0,0,1,1
0.8,-0.5,0.6,0.7,200,30,1,TRUE,1.34681349443312,0.85414241098724,-0.492671083445877,-0.492671083445877,0.492671083445877,39.347482018732,0.125785899241033,0.346813494433117,-0.14585758901276,0.348439555270522,0.146351672974962,0,0,1,1
0.8,-0.5,0.6,0.9,200,30,1,TRUE,1.34730438725664,0.853566987828628,-0.493737399428015,-0.493737399428015,0.493737399428015,44.4950696017365,0.12647897496446,0.347304387256642,-0.146433012171372,0.348705873669614,0.146852090434352,0,0,1,1
0.8,-0.2,-0.6,0.1,200,30,1,TRUE,0.759747968694724,0.710486088513227,-0.0492618801814974,-0.0492618801814974,0.0492618801814974,1.49906562396984,0.03297834825763,-0.240252031305276,-0.289513911486773,0.242460320258865,0.291388613600576,0,0,1,1
0.8,-0.2,-0.6,0.3,200,30,1,TRUE,0.757074760315511,0.7076554192509,-0.0494193410646103,-0.0494193410646103,0.0494193410646103,2.55012455553631,0.0330813381984855,-0.242925239684489,-0.2923445807491,0.243664651912267,0.292983521913528,0,0,1,1
0.8,-0.2,-0.6,0.5,200,30,1,TRUE,0.757396292823726,0.707773242101806,-0.0496230507219196,-0.0496230507219196,0.0496230507219196,3.23956970095918,0.0332275081079716,-0.242603707176274,-0.292226757898194,0.243097253701474,0.292655302462813,0,0,1,1
0.8,-0.2,-0.6,0.7,200,30,1,TRUE,0.757183842814058,0.707342105855461,-0.0498417369585975,-0.0498417369585975,0.0498417369585975,3.77169495799348,0.033361389146011,-0.242816157185942,-0.292657894144539,0.243112935702959,0.292930877834731,0,0,1,1
0.8,-0.2,-0.6,0.9,200,30,1,TRUE,0.756360701600438,0.706726548764005,-0.0496341528364336,-0.0496341528364336,0.0496341528364336,4.18104064675858,0.0331183380053626,-0.243639298399562,-0.293273451235995,0.243895517167534,0.293519043657477,0,0,1,1
0.8,-0.2,-0.3,0.1,200,30,1,TRUE,0.85444621083677,0.70657705363803,-0.14786915719874,-0.14786915719874,0.14786915719874,4.50089373423342,0.0894428640632274,-0.14555378916323,-0.29342294636197,0.149727565130759,0.295222836162553,0.014,0,1,1
0.8,-0.2,-0.3,0.3,200,30,1,TRUE,0.85366198503489,0.706394859165077,-0.147267125869813,-0.147267125869813,0.147267125869813,7.59717225356456,0.088768338833628,-0.14633801496511,-0.293605140834923,0.147700530828545,0.294228672923922,0,0,1,1
0.8,-0.2,-0.3,0.5,200,30,1,TRUE,0.856189455176164,0.708533835857696,-0.147655619318468,-0.147655619318468,0.147655619318468,9.63503949247311,0.0892833442261387,-0.143810544823836,-0.291466164142304,0.144587582278606,0.29185327765678,0,0,1,1
0.8,-0.2,-0.3,0.7,200,30,1,TRUE,0.854603367169687,0.707225310958765,-0.147378056210922,-0.147378056210922,0.147378056210922,11.1726790277525,0.0887667317019261,-0.145396632830313,-0.292774689041235,0.145935382122809,0.293054927917215,0,0,1,1
0.8,-0.2,-0.3,0.9,200,30,1,TRUE,0.855630404774729,0.708487138036386,-0.147143266738342,-0.147143266738342,0.147143266738342,12.3971409741659,0.0885501975491455,-0.144369595225271,-0.291512861963614,0.144861853699902,0.291758768187093,0,0,1,1
0.8,-0.2,0,0.1,200,30,1,TRUE,1.00074331986426,0.706969409757172,-0.293773910107084,-0.293773910107084,0.293773910107084,8.94591431854022,0.148286691961568,0.000743319864255909,-0.293030590242828,0.0432894572663587,0.29498986231653,0.944,0,1,1
0.8,-0.2,0,0.3,200,30,1,TRUE,1.00023849950353,0.707939693935755,-0.29229880556777,-0.29229880556777,0.29229880556777,15.0855564669123,0.147595378115149,0.000238499503525169,-0.292060306064245,0.0262895444352779,0.292777822706412,0.926,0,1,1
0.8,-0.2,0,0.5,200,30,1,TRUE,1.00069195445658,0.707841177926635,-0.292850776529943,-0.292850776529943,0.292850776529943,19.0951002826093,0.147281337717197,0.00069195445657777,-0.292158822073365,0.0192906857173934,0.292555293378048,0.944,0,1,1
0.8,-0.2,0,0.7,200,30,1,TRUE,1.00033058509339,0.707011568438979,-0.29331901665441,-0.29331901665441,0.29331901665441,22.2296485862324,0.14769295433567,0.000330585093388791,-0.292988431561022,0.0167128327386798,0.293292539615312,0.934,0,1,1
0.8,-0.2,0,0.9,200,30,1,TRUE,1.00030927853606,0.707913731757231,-0.29239554677883,-0.29239554677883,0.29239554677883,24.665240395573,0.147341669511683,0.000309278536060775,-0.292086268242769,0.0135061925941517,0.292331904157084,0.952,0,1,1
0.8,-0.2,0.3,0.1,200,30,1,TRUE,1.23602053504073,0.708099106793957,-0.527921428246776,-0.527921428246776,0.527921428246776,16.0607642500698,0.201550392071335,0.236020535040733,-0.291900893206043,0.242317947124175,0.293692221020019,0.006,0,1,1
0.8,-0.2,0.3,0.3,200,30,1,TRUE,1.23511037810344,0.707755855288707,-0.527354522814736,-0.527354522814736,0.527354522814736,27.2105057556702,0.201098560727906,0.235110378103443,-0.292244144711293,0.237343671760026,0.292897142842146,0,0,1,1
0.8,-0.2,0.3,0.5,200,30,1,TRUE,1.23732112818348,0.707096492731212,-0.530224635452271,-0.530224635452271,0.530224635452271,34.618807309849,0.20177923151572,0.237321128183483,-0.292903507268788,0.238683012355501,0.293298411135147,0,0,1,1
0.8,-0.2,0.3,0.7,200,30,1,TRUE,1.23709811952589,0.706276430938612,-0.53082168858728,-0.53082168858728,0.53082168858728,40.2075759332027,0.20149591587567,0.237098119525892,-0.293723569061388,0.238105599418167,0.294043229970101,0,0,1,1
0.8,-0.2,0.3,0.9,200,30,1,TRUE,1.23786704468445,0.707428852514782,-0.530438192169667,-0.530438192169667,0.530438192169667,44.7630909837591,0.201291687273809,0.237867044684448,-0.292571147485218,0.238500227829291,0.292800875747448,0,0,1,1
0.8,-0.2,0.6,0.1,200,30,1,TRUE,1.69811755354453,0.708955447158129,-0.989162106386402,-0.989162106386402,0.989162106386402,30.0680396974287,0.244831055164124,0.698117553544531,-0.291044552841871,0.703637200111791,0.292829625328165,0,0,1,1
0.8,-0.2,0.6,0.3,200,30,1,TRUE,1.6899610178467,0.706445461768658,-0.98351555607804,-0.98351555607804,0.98351555607804,50.8107234993481,0.243496371037334,0.689961017846698,-0.293554538231342,0.692180967078747,0.294179047739926,0,0,1,1
0.8,-0.2,0.6,0.5,200,30,1,TRUE,1.69772831900222,0.709838420835766,-0.987889898166454,-0.987889898166454,0.987889898166454,64.4499753715061,0.24455878967353,0.69772831900222,-0.290161579164234,0.698856429708027,0.290567713495032,0,0,1,1
